date,beta,asset_ret,btc_ret,hedged_ret,vol_regime
2022-07-15,1.364845069228463,0.045896725166523655,0.012951348577769028,0.028220140920296528,high
2022-07-18,1.350481946380555,0.0544442924167341,0.0791579647925611,-0.05245710994784726,high
2022-07-19,1.3332058411840784,0.1841066958817399,0.0401919693193753,0.13052252761645747,high
2022-07-20,1.3559856608094925,0.08084746907385099,-0.006742410894342465,0.08999008156586508,high
2022-07-21,1.354628806943528,0.0032551809411773824,-0.0028884421706671937,0.007167947912753657,high
2022-07-22,1.3593155673886992,-0.02688899996234151,-0.01941107679491816,-0.00050322109523172,high
2022-07-25,1.3572125753475606,-0.05696648074211774,-0.05957643071593122,0.02389140021986677,high
2022-07-26,1.3485152314984428,-0.10614610910140176,-0.005708686992848544,-0.09844785773968846,high
2022-07-27,1.3492978606858166,0.1041912068049422,0.0796052030234431,-0.0032199233340496625,high
2022-07-28,1.3456556359026115,0.050762223477150314,0.0398306162434614,-0.0028360697523376263,high
2022-07-29,1.3455840206801428,0.03750182713785155,-0.0016462880701044735,0.03971704605842048,high
2022-08-01,1.3510234222374644,-0.03607639875840318,-0.020602443129997372,-0.008242015534461397,high
2022-08-02,1.358261622369789,0.009139073553144916,-0.014415336683737068,0.02871887214420436,high
2022-08-03,1.356653177633312,0.12729101522684672,-0.0057275961266136655,0.1350613767122174,high
2022-08-04,1.3545287625060027,-0.01393140379472868,-0.009434736504108754,-0.0011517818332480393,high
2022-08-05,1.3538045053584944,0.031812782239008186,0.029091011085651708,-0.007570759634181003,high
2022-08-08,1.3503077680096187,0.034027839699289686,0.02233521626611057,0.0038684236749857923,high
2022-08-09,1.3505593578597275,-0.03221113733025982,-0.02709709734425869,0.004385101058864728,high
2022-08-10,1.351100654605404,0.051412177338395315,0.033815983988709775,0.005723379235123678,high
2022-08-11,1.3512755654789597,0.0035437604143047086,0.00041284726535173455,0.0029858899923601015,high
2022-08-12,1.360246475429176,0.04703400761897991,0.018586602023192844,0.021751647726727052,high
2022-08-15,1.3612469197017474,-0.010656372476360532,-0.01089405736706095,0.004173129557605314,high
2022-08-16,1.3624940513180779,-0.018448521531653106,-0.010510085263709001,-0.0041285928810038,high
2022-08-17,1.3623900671666431,-0.05089888758778294,-0.02291530796119967,-0.019679299635379805,high
2022-08-18,1.3589117869397125,-0.002521547701955784,-0.005281958173694035,0.004656167518399597,high
2022-08-19,1.3607630552357581,-0.1275664505616383,-0.10059931398792521,0.009325379295192171,mid
2022-08-22,1.3819295137079939,-0.05268548628966763,0.024972058525402963,-0.0871951109839653,high
2022-08-23,1.3692477865758679,-0.008541910978492107,0.006036741981122917,-0.01680770657427428,high
2022-08-24,1.3681375299091767,0.032392778912961884,-0.006181150878381003,0.04084944340770601,high
2022-08-25,1.3647089304099698,-0.005830685743999031,0.009623023027591993,-0.01896331120729461,high
2022-08-26,1.3820069641252428,-0.08654375019794658,-0.06207539958496022,-0.00075511567067435,mid
2022-08-29,1.3815273327829392,-0.01701443760348531,0.0018743619331869077,-0.019603919845710895,mid
2022-08-30,1.3784354471002482,-0.01930925731367672,-0.024691382971281484,0.014726220211865128,mid
2022-08-31,1.399816959833819,-0.03609043641307308,0.012777568511970205,-0.053976693521567545,mid
2022-09-01,1.406173546520916,-0.04594926053998327,0.0038592451457939436,-0.05137602897353797,mid
2022-09-02,1.401196812018913,-0.012945831538251018,-0.007818752974256604,-0.0019902197967592693,mid
2022-09-06,1.4123306681277121,-0.0633312177501858,-0.056690859808325555,0.016735022159641094,mid
2022-09-07,1.4107825584833487,0.0703060405196505,0.024029314602578067,0.03640590258602413,mid
2022-09-08,1.4119961142060844,0.07268655127706247,0.0020481649337233954,0.06979455034939187,mid
2022-09-09,1.4140987742568556,0.11714284226983751,0.10612188190716765,-0.032923980856919055,mid
2022-09-12,1.3946429659955828,0.003855396809252065,0.04626957701319512,-0.06067414331179141,high
2022-09-13,1.3795282376335853,-0.12065557438550778,-0.09270006906083372,0.007226788514495819,mid
2022-09-14,1.377571521239971,-0.02274590569573476,-0.0027402074343571003,-0.01897107397187437,mid
2022-09-15,1.380418524160011,-0.0400460484698969,-0.026672422800232853,-0.003226941952227634,mid
2022-09-16,1.3766997316729332,-0.04886141117421072,0.003622774615297697,-0.053848884015002575,mid
2022-09-19,1.3768739592494144,-0.000678488826056256,-0.011554133658278176,0.015230096929714138,mid
2022-09-20,1.3797660354185317,-0.04655678723323364,-0.033428956945789956,-0.0004326478399642453,mid
2022-09-21,1.379976491024489,-0.0034588399788814117,-0.018177571658806957,0.02162578157418521,mid
2022-09-22,1.3789062619160601,-0.018374781563204268,0.04669928789927913,-0.08276872207454115,mid
2022-09-23,1.360925707037271,-0.004523704846135179,-0.005970680514919002,0.0036019477551246203,mid
2022-09-26,1.362457291813001,0.04559932987257587,-0.003884765289146941,0.05089215666775616,mid
2022-09-27,1.3625273323323936,0.029423554412556507,-0.005832956039052206,0.03737111644405844,mid
2022-09-28,1.362517796948361,0.06987919199948389,0.016544467837213528,0.0473370601302407,mid
2022-09-29,1.366510301107671,-0.039234437508229525,0.007532412719634118,-0.049527557081803994,mid
2022-09-30,1.3632624964289843,0.0020772650013489713,-0.0072171538473359,0.01191614017238016,mid
2022-10-03,1.3643002992068607,0.057759344287573455,0.009869961793436799,0.04429375245962735,mid
2022-10-04,1.3792703681223157,0.1078746179058685,0.036347275524413414,0.05774189781306757,mid
2022-10-05,1.389412815575148,-0.026332743916559487,-0.008660486125090072,-0.014299753505248586,mid
2022-10-06,1.3891120707740376,-0.0021470765131187397,-0.01018185214187517,0.011996657199996548,mid
2022-10-07,1.3895778549573712,-0.08842633121365362,-0.02047530303595302,-0.05997430354135187,mid
2022-10-10,1.3989250264195987,0.0015887356478081482,-0.020738136450417,0.03059983372960099,mid
2022-10-11,1.3944536561352445,-0.01939729859276318,-0.00470529894576166,-0.01283597727463652,mid
2022-10-12,1.3948732676732472,0.009289652988063501,0.005565325579645286,0.001526729111118173,mid
2022-10-13,1.3931941065435482,0.009891085131877198,0.011768739552548313,-0.006505053454179066,mid
2022-10-14,1.391023083042054,-0.05092051578496548,-0.010176392755898878,-0.0367649185594082,mid
2022-10-17,1.3902943975332758,0.056471316596366394,0.019029923070783772,0.030014121165566485,mid
2022-10-18,1.3905024496966933,0.06272324314635824,-0.011065647631146036,0.07811005328494722,mid
2022-10-19,1.3974183027521012,-0.03795745524954286,-0.010079479991405349,-0.023872205427329433,mid
2022-10-20,1.396982775983485,-0.02242568886813856,-0.004482602172654282,-0.01616357084135438,mid
2022-10-21,1.3883222987715036,0.05253152829794794,0.006231244583192241,0.04388055249400301,mid
2022-10-24,1.3898040570089742,0.021408353419858583,0.009028754610696632,0.008860153632173922,mid
2022-10-25,1.3872545419358704,0.13085013562163783,0.03878330120960949,0.07704782486734013,mid
2022-10-26,1.4035537167269803,0.014998693130038099,0.03356831063305088,-0.032116234023226276,mid
2022-10-27,1.3839810082050121,-0.007920196844649952,-0.0233314959115013,0.024370150389880732,mid
2022-10-28,1.3799609223889235,0.03485366654221722,0.015257721000682789,0.01379860779656215,mid
2022-10-31,1.346232990644914,-0.0445730588288189,-0.004834980587624993,-0.0380640484526304,mid
2022-11-01,1.348191042526873,-0.03854062122911661,-0.0005123007449325812,-0.037849941953718665,mid
2022-11-02,1.290006636410236,-0.03487555921765184,-0.015902620594443806,-0.014361073114505237,mid
2022-11-03,1.2915029893344985,0.0008459859197516018,0.0025042468919260763,-0.0023882564272025525,mid
2022-11-04,1.281796998180721,0.1153598147497994,0.0463751969796804,0.05591622647120542,mid
2022-11-07,1.299268186713584,-0.03774808955384146,-0.02574398871306105,-0.0042997440198476525,mid
2022-11-08,1.291565438970072,-0.20552053829808614,-0.10006131594948431,-0.07628480083986738,mid
2022-11-09,1.3167424124251967,-0.19580819081265532,-0.14349022466876316,-0.006868526222874649,mid
2022-11-10,1.328725252792397,0.027236482802400763,0.10742489862358795,-0.11550169277742375,mid
2022-11-11,1.2703158704200956,0.0010285513741630226,-0.03141443647663533,0.04093480859073684,mid
2022-11-14,1.26599943751088,-0.05297405611664119,-0.02442682832585641,-0.02204970519593214,mid
2022-11-15,1.2770182542018136,0.03393608922022673,0.016031463998783302,0.013463617052201251,mid
2022-11-16,1.277586718186412,-0.012184436266333587,-0.0127437818409466,0.00409685015312497,mid
2022-11-17,1.2803335557940019,0.02620398003677815,0.0010845070736082985,0.02481544923894149,mid
2022-11-18,1.283757160161475,-0.021624186075082874,0.0006148167681003791,-0.022413461503319073,mid
2022-11-21,1.251591728013353,-0.07582877228608387,-0.05452780602583007,-0.007582221317438284,mid
2022-11-22,1.2472928785866075,0.06271467074033565,0.025494274188105903,0.030915844100776795,mid
2022-11-23,1.2516725231671146,0.05572179468855687,0.02600021570334854,0.023178039096257368,mid
2022-11-25,1.2499560518122654,0.03747374002964565,-0.005349876691450706,0.04416085077657384,mid
2022-11-28,1.260875971941939,-0.03459013369159525,-0.0184313307798164,-0.01135051158041087,mid
2022-11-29,1.262245779583699,0.030169295951156583,0.014038085481754337,0.012449781798376972,mid
2022-11-30,1.2632070787372227,0.08840654861925779,0.044000289316970864,0.03282507168757439,mid
2022-12-01,1.2693657932556208,0.004492942694519719,-0.011732697360023692,0.01938602738595432,mid
2022-12-02,1.2647067052982854,0.04000399529038856,0.007162515027905547,0.03094551450779668,mid
2022-12-05,1.3049209120704965,-0.05446026845558405,-0.006661375633558175,-0.04576770008819713,mid
2022-12-06,1.3092671444771673,-0.0007665656503920149,0.006755753090715411,-0.009611651208265778,mid
2022-12-07,1.3013129729620552,-0.010382524269382132,-0.01412428087141393,0.007997585662348618,mid
2022-12-08,1.3400470021913593,0.04692743785295783,0.022871839541696026,0.016278097840506277,mid
2022-12-09,1.3408585280114647,0.0033569034684048926,-0.005821360340788395,0.011162524125978738,mid
2022-12-12,1.336795698447668,-0.03488322334680971,0.004277388934601722,-0.04060121847517295,mid
2022-12-13,1.3347975156434844,0.02880304631281083,0.033410801008343594,-0.015793607868785017,mid
2022-12-14,1.3213825500443912,0.004558791061726186,0.0019307922256450727,0.0020074759069974146,low
2022-12-15,1.3173728916809668,-0.07265828579858424,-0.02530276169357326,-0.03932511345880724,low
2022-12-16,1.3220169760681466,-0.07579783483455882,-0.04131220425223303,-0.021182399494312082,low
2022-12-19,1.3245213167083036,-0.02037410598864653,-0.012482647997679841,-0.0038405726267533545,low
2022-12-20,1.3237221105923165,-0.007990111056750293,0.028384068842582266,-0.0455627305722509,low
2022-12-21,1.3079113814890306,-0.00017768785068073,-0.005250676176186131,0.006689731280666414,low
2022-12-22,1.3154804508384061,-0.015341830272860846,0.0007615052090579333,-0.01634357548858817,low
2022-12-23,1.295983516605117,-0.02141605066711305,-0.001983838015767403,-0.018845029299063894,low
2022-12-27,1.2988166698600732,-0.09178090688581342,-0.004749629071492678,-0.0856120094721067,low
2022-12-28,1.2656951718774556,-0.06531745915964338,-0.009846255365429935,-0.05285510128254622,low
2022-12-29,1.268567981295791,-0.010572808189292293,0.0054232979508825885,-0.01745263032280902,low
2022-12-30,1.2738446920111732,0.036156003611161,-0.002388838052975517,0.039199012285018174,mid
2023-01-03,1.2733139219148628,0.024369589395265345,0.004654183671500611,0.018443352531194786,mid
2023-01-04,1.2886297465245473,0.13818788331187637,0.010994150293785143,0.12402049420554324,mid
2023-01-05,1.2963128411111942,-0.05149644703461953,-0.0015715814888571655,-0.04945918576976134,mid
2023-01-06,1.2936157829741421,0.02484670002252609,0.006844106816741524,0.01599305542402834,mid
2023-01-09,1.3246414674942317,0.09074474088291518,0.014428172981383103,0.07163258465159524,mid
2023-01-10,1.2914690046981805,0.08565228251909085,0.014522576515372032,0.06689682508113017,mid
2023-01-11,1.3031188403073057,0.02505262274491149,0.02800615102017323,-0.011442720293967916,mid
2023-01-12,1.3004525775869125,0.07912304269313397,0.052115795988246116,0.011348921467225631,mid
2023-01-13,1.304472028727488,0.03235477464708336,0.05511441660269112,-0.03954044019076107,mid
2023-01-17,1.296857962383997,0.08733919465530993,0.06288157138594008,0.0057907281162358215,mid
2023-01-18,1.2949309491991339,-0.062436403519055106,-0.022339524368838015,-0.03350826202345851,mid
2023-01-19,1.3006414494602734,0.0011755041897170138,0.019238045679950355,-0.023846295428236568,mid
2023-01-20,1.297458866159464,0.08390154722188581,0.07539125404137925,-0.013915503764982212,mid
2023-01-23,1.2899941292464205,0.042452988739706043,0.011372050649439469,0.027783110164436187,mid
2023-01-24,1.2907494827277994,-0.010870408684252597,-0.012991945703908492,0.005898938512694945,mid
2023-01-25,1.293206656267175,-0.00670708550347221,0.021266153759075257,-0.03420861709790954,mid
2023-01-26,1.2943329995149653,-0.0021151987695645635,-0.003680359408276712,0.002648411862643356,mid
2023-01-27,1.2941704340206992,0.05315509849956834,0.0019950339114214177,0.050573184596538076,mid
2023-01-30,1.2957307346958962,-0.04904010592443764,-0.010338084422132132,-0.035644732200800174,mid
2023-01-31,1.2975179273276531,0.024583828627572357,0.013097316769725253,0.0075898253189647345,mid
2023-02-01,1.2991564882914302,0.06431491914396692,0.025259482888651652,0.03149889805828877,mid
2023-02-02,1.3030713925408053,0.09036277782634583,-0.01061797692681965,0.10419875980634286,high
2023-02-03,1.2944082162059438,-0.025228478015673073,-0.0009606745041729203,-0.02398497304437207,high
2023-02-06,1.2914598107518227,-0.009516782906469512,-0.029391591058277045,0.028441275719347923,high
2023-02-07,1.285430531274185,0.006452728489107384,0.022151986720186922,-0.02202211156940118,high
2023-02-08,1.281495563334516,-0.027864814284628725,-0.013965290320121615,-0.009968356698714414,high
2023-02-09,1.2788349974931181,-0.09755041590373181,-0.04883996317743455,-0.035092161716153314,high
2023-02-10,1.2915215188725127,-0.022767404863095808,-0.007693073387383564,-0.012831635037024482,high
2023-02-13,1.2946779137196658,0.02416071604769332,0.007247546909874059,0.014777477134832163,high
2023-02-14,1.3117853911717063,0.08782351656481646,0.018924303145655852,0.06299889216024035,high
2023-02-15,1.3215211434520298,0.10053845983393539,0.09392266116037784,-0.023582322738784675,high
2023-02-16,1.3070907400239815,-0.048156845419237704,-0.028154173176657027,-0.011356786366997738,high
2023-02-17,1.3107783206862904,0.03527799221991401,0.03988096453648349,-0.016997111502567316,high
2023-02-21,1.3031685725998514,-0.08206087571721787,-0.005261342635805799,-0.0752044593445561,high
2023-02-22,1.3073226566702796,-0.004964462630397071,-0.01012875204423358,0.008277084400824898,high
2023-02-23,1.309212444769532,-0.010536862044322914,-0.00997780485063493,0.002526204237610137,high
2023-02-24,1.3132317382613585,-0.0374412346441394,-0.03129201289670536,0.0036524298458978297,mid
2023-02-27,1.3131912098222032,0.011141510878113436,0.013998722452083667,-0.007241488394703552,mid
2023-02-28,1.312231240008096,0.01399572839443719,-0.01596393470118429,0.03494410222278052,mid
2023-03-01,1.3121504036833573,-0.01662404882556645,0.02156606219747892,-0.04492196604384881,mid
2023-03-02,1.2990052589418641,-0.01946418524244209,-0.007235050302163204,-0.010065816851223163,mid
2023-03-03,1.2998075257892965,-0.023646628305494688,-0.047402129167592566,0.03796701592497845,low
2023-03-06,1.3020817061192678,-0.03831352096279739,0.0029995566692972986,-0.04221918882835744,low
2023-03-07,1.3227674125576527,-0.02531066406655713,-0.00936203961743065,-0.012926863145546152,low
2023-03-08,1.3255997173918528,0.00553060250511761,-0.022578517406286358,0.035460678798017835,low
2023-03-09,1.317424831258007,-0.09410444684675234,-0.06239311158608585,-0.01190621234379119,low
2023-03-10,1.3229354717164543,-0.08922305537662034,-0.008632183779056501,-0.0778032332569311,low
2023-03-13,1.3306535153460812,0.16223112006988472,0.19865460756129938,-0.10210933182125453,mid
2023-03-14,1.2012486637149309,0.028275699911735064,0.022669294883089997,0.001044239726063486,mid
2023-03-15,1.2000487247229865,-0.008367165144037791,-0.014956444322371198,0.009581296791414118,mid
2023-03-16,1.2014734122556965,0.05945948981628346,0.027766213062754286,0.026099123062357378,mid
2023-03-17,1.227381977768284,0.11025389778975248,0.0946457745317153,-0.005912620142395325,low
2023-03-20,1.2240184797772093,-0.01382353840311612,0.012518506448092381,-0.02914642163479135,mid
2023-03-21,1.224792592248409,0.035687204072286205,0.014714466837708162,0.017665034090576376,low
2023-03-22,1.2282821500709942,-0.0970077761192103,-0.030820008681536337,-0.05915210959064614,mid
2023-03-23,1.2367063360888546,0.06671794961342314,0.03759177902540278,0.020227958307855412,mid
2023-03-24,1.242372095098311,-0.025291473116619057,-0.02967065403073854,0.01157051949448673,mid
2023-03-27,1.2405973734312628,-0.06899910083302985,-0.012853919870491115,-0.05305256160340265,mid
2023-03-28,1.2439226484123607,0.038918660392487814,0.004725228944394866,0.03304084108962141,mid
2023-03-29,1.2310177197541654,0.14408280164050735,0.0396180637553154,0.09531226313536384,high
2023-03-30,1.2515749287216722,-0.016899607235125513,-0.0111074503792854,-0.0029978008183918787,mid
2023-03-31,1.2527262318623955,0.04687891700468594,0.015871042968584437,0.02699684515092499,mid
