date,top_1_coin,top_1_return,top_2_coin,top_2_return,top_3_coin,top_3_return,bottom_1_coin,bottom_1_return,bottom_2_coin,bottom_2_return,bottom_3_coin,bottom_3_return
2024-09-15,ZETA,10.434960179701847,SUPER,8.32437597038098,FTM,6.448893572181258,OMNI,-7.78853914447134,TAO,-7.624319530246504,TURBO,-7.484662576687107
2024-09-16,TURBO,23.542001070090947,SAGA,6.920391539461979,ZRO,5.769230769230749,SEI,-8.276797829036642,ZETA,-7.550910073887174,DYM,-7.484611080022385
2024-09-17,BIGTIME,28.846153846153854,SAGA,27.95606431548996,DYM,26.362659296791023,POL,-1.0894941634241317,AR,-0.7911054094504988,MKR,-0.7564196138278745
2024-09-18,ZETA,36.090369519433274,POPCAT,19.96002284408909,BLUR,16.367842683632162,BIGTIME,-6.575682382133996,TURBO,-0.6325581395348667,DYM,-0.2975648266229536
2024-09-19,ALT,30.182031708749268,TURBO,19.144486692015207,MEW,18.423364075537997,BANANA,-8.71206724604644,ZRO,-6.155198944823049,SUPER,-4.641075688570817
2024-09-20,ARK,52.40071132187316,GAS,10.99371787549972,CRV,10.869565217391287,IO,-5.677480916030531,BIGTIME,-5.618982118294369,DYM,-5.408348457350276
2024-09-21,ARK,14.75132275132276,TAO,14.160132469682951,APT,11.788948538582499,MEW,-4.5959691090600945,SAGA,-4.512458308809109,BIGTIME,-3.88731975620632
2024-09-22,SUI,6.390270124983188,IMX,3.6347954657466763,INJ,3.2288789408514873,ARK,-11.29439161653405,TIA,-9.291720349901677,ETHFI,-8.706204493123405
2024-09-23,TIA,22.748543419957446,AR,17.2420837589377,ALT,16.289815178922538,SAGA,-6.883075450630082,ARK,-3.007008817544665,ZRO,-2.851151063879931
2024-09-24,SEI,19.278435692646667,WIF,15.999533881023131,ENA,15.804597701149437,TIA,-3.5340314136125595,AAVE,-3.464512003720288,INJ,-1.6125399756767744
2024-09-25,WLD,16.1327672713238,CELO,7.166123778501632,NOT,6.984408670300413,CFX,-8.847592332865817,TRB,-7.908739116414076,ETHFI,-7.0550040581881746
2024-09-26,W,18.73990306946689,ENA,17.33376371852806,BRETT,17.320989101136774,TAO,-5.019855595667854,WLD,-2.286482851378624,SUI,-2.008128137700216
2024-09-27,BIGTIME,17.90550938750386,NOT,14.75730388773866,SUSHI,9.277800026698714,POPCAT,-9.56673451584763,MEW,-7.913777509798015,OMNI,-4.499175797537092
2024-09-28,SUSHI,7.530936947554512,ARK,6.128800574575055,XRP,4.211956521739135,W,-10.787518573551258,REZ,-8.263103802672145,YGG,-7.63344531541621
2024-09-29,USTC,27.903225806451616,MINA,13.601781406568914,SAGA,8.03946875390318,HMSTR,-9.238530663723788,TURBO,-5.785736338376058,ZETA,-5.03978779840849
2024-09-30,BANANA,8.007807906681407,TAO,4.1753051253853535,FTM,2.559928973068959,ARK,-12.584704743465625,GMT,-11.734151073283684,IO,-11.025756891098059
2024-10-01,USTC,6.79334916864609,CELO,5.417956656346745,UMA,2.2404779686333143,REZ,-20.07458048477314,ETHFI,-18.87165951831079,DYM,-18.802014892685058
2024-10-02,W,10.78114912846997,CFX,8.960059816811029,SUI,5.526465566306205,EIGEN,-18.38475043892651,XRP,-10.632995514205012,ENA,-10.30523662839541
2024-10-03,APT,10.63623432044485,BANANA,8.171006537697757,STX,5.358481859606612,ENA,-14.486983154670751,SAGA,-13.199951201659132,SUI,-12.722592845511372
2024-10-04,POPCAT,23.353483932548524,TAO,20.17817554807455,ARK,19.903043361163462,BANANA,-6.4543993571715585,TRX,-0.27418223554166454,FTT,0.0
2024-10-05,CELO,8.482142857142838,WLD,5.478417475164132,POPCAT,4.257332071901598,EIGEN,-11.960132890365449,ENA,-9.693716450899903,BANANA,-5.7979112047105374
2024-10-06,POPCAT,14.610709592641257,WIF,14.416547533952828,TAO,13.020471430862157,KAS,-2.8662854030501173,W,-0.8675534991324452,UMA,-0.7135575942915362
2024-10-07,MEW,14.026428912593536,BANANA,9.646706190906485,SAGA,8.33726972130373,POPCAT,-10.851360781577114,TAO,-9.035247147156088,BIGTIME,-8.15658013266727
2024-10-08,TURBO,17.03003081765131,EIGEN,10.530999703352117,GAS,7.6612903225806495,MEW,-12.152535270289144,CFX,-11.139552055131663,USTC,-8.390410958904104
2024-10-09,ALT,3.776135544340309,CRV,1.5810276679841806,UNI,1.5751324226372931,TURBO,-9.609520066141696,BLUR,-8.548109965635742,RUNE,-8.062263021353022
2024-10-10,UNI,12.113686534216317,CELO,11.484593837535018,POPCAT,8.80444064901793,SAGA,-7.216738113029453,CFX,-5.303717135086128,TURBO,-5.071517597483521
2024-10-11,ENA,27.16827279466272,SAGA,18.6487299608888,REZ,17.85714285714286,UNI,-1.7065271549576488,FTT,0.0,GAS,0.17781729273171898
2024-10-12,TURBO,28.739125585545388,APT,17.040823537725846,SUPER,11.531914893617024,KAS,-5.919466893520486,WIF,-4.306048546125984,EIGEN,-3.9064507838601936
2024-10-13,BRETT,14.68011409942951,TIA,12.878129975394415,BOME,10.340461451885187,POPCAT,-7.286145588728621,FTM,-5.793201133144466,SUPER,-5.037570924704804
2024-10-14,TURBO,36.806371441482156,MEME,35.07130529566717,BOME,33.41968911917097,BANANA,-2.2091889682065546,SUI,-1.8502356432187006,TAO,-1.0952269353956656
2024-10-15,ARK,7.031562125449464,TNSR,6.283280085197029,ENA,5.061425061425062,BOME,-15.597654488046908,SAGA,-7.952298566485416,BCH,-7.1812344384746485
2024-10-16,ARK,15.590900684298138,DOGE,7.942641250214666,PYTH,6.130268199233702,TURBO,-14.3227157947727,CELO,-5.854241338112298,TNSR,-5.752099770934082
2024-10-17,UMA,14.55180442374855,POPCAT,9.880942739126919,DOGE,3.871122866073562,ETHFI,-7.40828123156777,TURBO,-7.295967266293124,ARK,-6.980102695763801
2024-10-18,BIGTIME,35.026608611514256,BOME,13.459491425192205,ONDO,13.313651061436804,UMA,-1.7610497237568912,TAO,-0.464658329302825,BCH,-0.41812603513344815
2024-10-19,APE,16.21297037630105,PENDLE,8.39118690983771,YGG,7.999247129681919,POPCAT,-8.084050780679997,MEW,-4.3035479632063005,REZ,-3.288700963119562
2024-10-20,APE,69.47320514279214,DYDX,34.11644535240042,BLUR,18.79949979157982,BIGTIME,-8.262698945057634,CELO,-4.262672811059909,ZETA,-2.942881994781099
2024-10-21,APE,9.831244310622523,MEW,5.223031406463341,ATOM,3.88452557843344,TAO,-9.248631613866308,EIGEN,-8.70365500920326,WIF,-8.44987918283664
2024-10-22,BIGTIME,32.638113839285744,PIXEL,16.23169955442394,POPCAT,10.400800061543203,APE,-16.23460991152632,DYDX,-12.372748629600617,SCR,-7.205764611689358
2024-10-23,JUP,8.098735210118324,BOME,6.451973610645201,JTO,5.062765368285027,SCR,-19.018932874354554,APE,-13.808106251431196,HMSTR,-12.849017580144784
2024-10-24,MEW,19.621598639455783,TNSR,11.291989664082692,PYTH,9.643788010425713,GOAT,-16.785848701543095,SAGA,-6.251511487303507,SEI,-4.160982264665769
2024-10-25,MOODENG,34.26941913086603,PEOPLE,3.0592023780034783,GOAT,0.9578270192994953,BOME,-16.29065040650407,NEIROETH,-16.18655692729767,EIGEN,-15.29014430457477
2024-10-26,MEME,19.267034335527477,MOODENG,14.379202151501591,TNSR,10.318994683421945,PEOPLE,-14.282358468404965,HMSTR,-6.684403059527777,UMA,-5.663847002574474
2024-10-27,NEIROETH,65.26479750778817,JTO,11.201429209468516,TURBO,10.659216048444598,MOODENG,-21.88077634011091,GOAT,-12.194763165636946,TIA,-5.242539037235527
2024-10-28,DOGE,13.55002110595187,BANANA,12.565494364657548,RUNE,12.154799924854398,NEIROETH,-19.056429232192418,SCR,-9.523809523809534,TNSR,-6.739032112166443
2024-10-29,PIXEL,22.645290581162335,TNSR,18.78773243177976,SUI,11.80536804017931,KAS,-6.135173331116461,MEW,-3.5456209654109117,MEME,-2.4597364568081925
2024-10-30,MKR,8.629397422500862,LINK,5.408163265306132,MOODENG,5.197020016156539,GOAT,-13.341364252371635,TIA,-7.928102048705076,BIGTIME,-5.105683685612283
2024-10-31,BSV,3.8070560095674555,TIA,3.209599118102213,MKR,2.308187228566827,NEIROETH,-14.784394250513344,IMX,-12.116777639569765,PIXEL,-10.802139037433156
2024-11-01,NEIROETH,21.383647798742132,ADA,4.532163742690054,MEW,3.461324429604895,EIGEN,-8.218181818181813,BANANA,-7.9139534008356165,WIF,-7.5939248601119
2024-11-02,OGN,13.814180929095365,BIGTIME,2.400777973621815,TIA,2.0345037901890795,GOAT,-18.124653227297948,MOODENG,-17.651223953064942,NEIROETH,-16.176470588235283
2024-11-03,GOAT,20.69984094523971,EIGEN,3.601694915254239,IMX,2.9907761110593567,TNSR,-11.820925553319917,JTO,-9.80286254388334,PIXEL,-7.667103538663178
2024-11-04,DOGE,5.5944989652179755,COMP,1.0367810417180934,SAGA,0.44988303041209043,RUNE,-14.901256732495504,NEIROETH,-14.101057579318443,POPCAT,-10.318631066528983
2024-11-05,GOAT,24.968969797269345,ARK,18.632958801498134,OGN,14.702154626109,BANANA,-3.145982805865255,MKR,-2.2507197068830087,TRX,-1.6780379863544193
2024-11-06,MOODENG,38.307778260599655,LDO,34.687343671835926,NEIROETH,34.56994028712997,PEOPLE,-1.6178849830857378,FTT,0.0,OGN,0.8592910848549851
2024-11-07,MOODENG,25.469036851296288,JTO,19.58421722528636,AR,12.740444666500128,TRB,-9.5713664406179,BIGTIME,-7.273854419589798,UNI,-4.718596190883806
2024-11-08,MOODENG,13.482947517229205,POL,13.258426966292136,ADA,7.856450048496599,GOAT,-12.813953488372087,PEOPLE,-11.480637813211846,BOME,-9.404526477697218
2024-11-09,HMSTR,80.77513430544899,NOT,21.97767145135565,SUI,19.979928440527097,POPCAT,-7.840083073727932,POL,-0.2792429413589703,FTT,0.0
2024-11-10,TRB,51.591924245131324,MOODENG,27.05350643047806,DOGE,22.5971505447488,GRASS,-8.386260941005453,HMSTR,-8.032207384131985,STG,-3.6229833003113443
2024-11-11,IO,26.18251313903488,BRETT,24.509525163491585,APT,24.35643205751592,GOAT,-12.890052356020941,MOODENG,-9.60309777347531,TURBO,-5.0163793735020334
2024-11-12,XRP,15.01305483028721,TRX,11.83802480916032,HBAR,11.580945806006216,FET,-15.325105912691106,EIGEN,-13.339534883720939,SAGA,-12.561533811209936
2024-11-13,WIF,31.266931266931273,POPCAT,19.28259286234524,BRETT,16.85904456988794,EIGEN,-8.72689571341747,IO,-8.640458640458649,TRB,-8.141976292988884
2024-11-14,MOODENG,37.92641932270917,TNSR,14.643001210165396,XRP,13.106370543541779,PNUT,-18.025012181257093,WIF,-14.489752195958005,PEOPLE,-12.522069808501978
2024-11-15,MOODENG,45.773389750822744,GOAT,42.07880275926576,BRETT,23.630303451149224,ENA,-0.9050609530846021,CRV,-0.6849315068493178,BNB,-0.3569418763566201
2024-11-16,XRP,26.765337250028253,HBAR,21.56068583772108,ARB,19.83157199471599,MOODENG,-8.651769861961956,GRASS,-7.226440702835557,WIF,-6.038502618073826
2024-11-17,POPCAT,10.833914863921844,SOL,9.110529457684713,MEW,8.781666815862499,ATOM,-12.012383900928791,ETC,-11.624405434075891,DOT,-10.56709528519617
2024-11-18,HBAR,56.49195302305352,CRV,16.099071207430327,POLYX,14.619924373608505,PNUT,-14.53940303770147,MOODENG,-14.013324873096444,GOAT,-13.090271983981317
2024-11-19,GRASS,11.322425571392426,CRV,9.97304582210241,PNUT,8.065560450442444,POLYX,-14.568081991215232,MOODENG,-7.880475129918329,OMNI,-7.4393286459514485
2024-11-20,BANANA,6.86570593835143,ADA,5.178078591142077,TAO,2.7838812210678965,GOAT,-20.369225333451123,GRASS,-17.191019964266296,NEIROETH,-16.428571428571427
2024-11-21,ETHFI,28.042647354657003,OP,25.07799376049915,ACE,20.096829756529043,PNUT,-5.982566525220012,BSV,-2.0892552586696977,HBAR,-2.041763341067293
2024-11-22,ADA,23.01462589145413,AVAX,22.1254946297343,COMP,20.732162868883087,PNUT,-11.049197616855167,GOAT,-6.286733837111669,GRASS,-5.272233478467047
2024-11-23,DOT,24.678174370977167,XLM,23.21032513803032,SUSHI,22.803371435169172,GOAT,-9.052987598647134,MOODENG,-8.530009279927764,XRP,-7.116223219364215
2024-11-24,SEI,18.936399568810636,DYM,17.70337229999519,GAS,15.399096385542155,DOT,-8.640314569536411,TURBO,-6.983485593815875,WIF,-6.669804936891344
2024-11-25,ENS,17.99256505576208,LDO,14.382660480576149,ARB,6.86725663716814,GOAT,-13.597667638483967,MOODENG,-9.823644331802106,NEAR,-9.070454225847268
2024-11-26,GRASS,18.514812564771475,INJ,13.514011120521419,POLYX,10.827512862521903,XLM,-11.492142900369151,TNSR,-9.855649576903936,MEME,-8.83423782372742
2024-11-27,ENS,54.829919614878065,ZEN,34.12803167794094,UNI,25.621521335807063,CHILLGUY,-3.4982935153583528,GMX,-1.7503183881396378,FTM,-1.6918883353698622
2024-11-28,WLD,14.599704349179166,FET,12.121819274694445,GRASS,11.883691529709228,CHILLGUY,-13.49803079126387,GOAT,-10.995395746546821,ZEN,-8.448643706187141
2024-11-29,HBAR,21.495837314043943,XRP,17.487122644584986,PNUT,14.729132240632392,GRASS,-6.8373983739837385,CHILLGUY,-5.976916735366866,ENS,-3.2972498537156336
2024-11-30,CRV,26.111111111111107,WLD,25.34792968884898,ENS,19.615304575318838,GRASS,-5.001021808308758,MOODENG,-4.977531973729676,GOAT,-4.791112139798637
2024-12-01,ZRO,26.463568721044496,HBAR,25.94043887147337,XRP,21.960554994418157,GOAT,-8.180826566476773,ORDI,-5.179889298892992,TAO,-4.876264963133236
2024-12-02,MOODENG,72.57060654101349,HBAR,39.11083337053072,LINK,31.26527640542931,BANANA,-10.853662269290808,WIF,-8.142546053793186,POPCAT,-7.4327405380756995
2024-12-03,RSR,153.51547199373283,TRX,92.9363065829884,NEO,40.312449669834116,MOODENG,-24.28048377899823,PNUT,-13.596985216510483,HBAR,-10.747902018598321
2024-12-04,COMP,36.978040732734094,CRV,21.714922048997764,FXS,19.010892700638536,TRX,-15.705258866693839,GRASS,-13.365027484771941,HBAR,-11.055509220646853
2024-12-05,RENDER,17.935544138253157,PNUT,15.458092182688743,SUI,15.389651127901583,RSR,-20.01123498401175,ALGO,-8.609137055837557,MKR,-5.761723132151674
2024-12-06,HBAR,27.606298120274687,DYDX,23.959445037353255,EIGEN,17.798717119984108,GRASS,-13.780266253685557,CHILLGUY,-10.320361212642437,PNUT,-9.081852450188466
2024-12-07,TURBO,19.52313861493442,SUSHI,14.512605538170863,WIF,11.815512178269127,CRV,-8.547008547008538,EIGEN,-6.726148188390657,IOTA,-6.263249180959729
2024-12-08,SUSHI,35.44438801422041,SUPER,12.805166167900461,DYDX,8.781288469429626,GOAT,-6.159328073301095,MOODENG,-5.2895922190775995,ENA,-4.425025564748541
2024-12-09,FTT,0.0,ENA,-0.3078756579600661,BTC,-2.3856818977160965,SAGA,-24.345041024902837,HMSTR,-22.97568592460406,NOT,-22.174358974358977
2024-12-10,ONDO,15.344655344655344,ME,15.09779951100243,IO,12.027447333824991,ENA,-14.710055813073497,ORDI,-13.592233009708742,NEIROETH,-12.00061699830326
2024-12-11,TURBO,31.396730765484058,PNUT,25.77144465691459,EIGEN,19.576991315715773,ME,-13.927664974619292,FTT,0.0,XRP,3.3992743607463627
2024-12-12,AAVE,24.184819374915435,LINK,21.391956657637003,LDO,18.486952861952876,ME,-12.118245888801871,TURBO,-6.611232068683314,NEIROETH,-5.820186858630716
2024-12-13,GOAT,18.902272105119078,FTM,7.159748837967883,ONDO,6.547458268056827,CHILLGUY,-8.30833833233352,TNSR,-6.518665158371039,CRV,-5.403158769742323
2024-12-14,ENA,12.951506685292347,BLUR,1.8279263651192146,W,0.8379212293544658,ME,-10.536001840349684,POPCAT,-8.954477238619308,UMA,-8.589909443725752
2024-12-15,CHILLGUY,19.044481054365736,FTM,18.30648492358531,GRASS,16.053234844625575,GOAT,-1.7722473604826594,TURBO,-0.6768553087480922,DYM,-0.3731695795937573
2024-12-16,VIRTUAL,7.2456935630099695,EIGEN,6.034582577482728,RUNE,4.187931552086455,CHILLGUY,-16.46012931034483,GOAT,-14.081658450259138,GRASS,-13.186869858951555
2024-12-17,LTC,8.54227909389591,SOL,5.4432054432054455,XRP,4.834096109839825,GRASS,-15.12423588090387,VIRTUAL,-12.247814105399247,PENGU,-11.272445820433441
2024-12-18,PENGU,31.21037888839746,FTT,0.0,EIGEN,-1.446280991735538,POPCAT,-20.29125277268782,CHILLGUY,-17.57352941176471,PNUT,-17.103246081324485
2024-12-19,ZEN,5.819397993311037,SCR,2.5835411471321734,IO,1.3290742113969412,PNUT,-20.230645664005376,CAKE,-18.160218447462682,CHILLGUY,-17.731129968736038
2024-12-20,ZEN,61.29231529528045,VIRTUAL,23.009734051799068,ENA,20.768049155145917,IO,-14.18696601874636,APT,-5.561736228205882,PENGU,-4.696170445982051
2024-12-21,ZEN,8.316275336142876,GRASS,4.679012345679001,BCH,1.9619686800894875,SCR,-15.123482282976797,ENA,-15.075757575757576,FARTCOIN,-14.613333333333333
2024-12-22,PNUT,15.498052309404574,CHILLGUY,14.584615384615374,POPCAT,7.543194268857989,FARTCOIN,-7.045817794352693,PENGU,-6.647502694933527,VIRTUAL,-6.495589414595038
2024-12-23,VIRTUAL,31.772531629059596,FXS,28.467443617994515,AAVE,22.576004603433386,FTT,0.0,BTC,0.5191202400732564,GRASS,2.6444701103190082
2024-12-24,FARTCOIN,55.380879345603276,TURBO,27.05326537975825,FXS,26.971124956513503,GRASS,-4.934648195977154,FTM,-3.935719784449576,CHILLGUY,-3.025641025641035
2024-12-25,STG,20.765521398432796,ME,6.087488528602014,VIRTUAL,4.136572554169415,PNUT,-8.771142242232987,BIGTIME,-7.307763344209805,GOAT,-7.009075111025309
2024-12-26,GMT,16.140083745717536,ME,12.995974698102364,PENGU,2.076809848788974,FARTCOIN,-15.276573608461941,EIGEN,-11.57713224565592,SUSHI,-9.427737596751683
2024-12-27,GMT,36.885461974429944,OGN,29.23497267759563,VIRTUAL,18.383555244101846,ZEN,-21.210431272572762,PENGU,-10.304858685296924,FARTCOIN,-9.123025768911052
2024-12-28,CRV,12.831858407079654,AAVE,9.245044545146275,FARTCOIN,7.886089813800656,GMT,-16.77739392328815,ME,-8.311484006292613,FTM,-5.547602004294916
2024-12-29,STG,26.389292988071,VIRTUAL,6.790013639328718,ME,0.6792675723567454,FARTCOIN,-12.676482452601856,MOODENG,-11.951107499911684,CHILLGUY,-10.756501182033096
2024-12-30,PNUT,13.766129571438125,GOAT,10.81016299137103,EIGEN,9.756608061236705,FTM,-8.953168044077131,ZEN,-7.1149572361775215,SUPER,-6.624435608868529
2024-12-31,VIRTUAL,15.19941348973608,GOAT,9.877354358300483,PENGU,9.373667115062823,FTM,-6.775253216534349,SCR,-6.624667782262039,LDO,-4.462085956747874
2025-01-01,XLM,24.51720505617976,FTM,17.47872028177282,VIRTUAL,16.59146479796325,AIXBT,-11.013794275298515,JTO,-7.045221718132588,PNUT,-5.626730097789645
2025-01-02,FARTCOIN,31.227348418062494,AI,28.161508850375693,GRASS,25.25977706404685,AIXBT,-10.973846073426152,PENGU,-7.937527801116984,VIRTUAL,-6.6033273695683565
2025-01-03,CHILLGUY,36.40117994100294,NEIROETH,30.473303800419682,SUSHI,24.006932409012126,ZEREBRO,-9.839508024598764,AI16Z,-8.519243313763859,VIRTUAL,-6.383304195804184
2025-01-04,PENGU,10.64962726304579,SUI,8.188976377952773,ARB,7.68119431736094,BIO,-16.19093307747661,ZEREBRO,-9.438690277313732,NEIROETH,-8.910349854227405
2025-01-05,OMNI,11.060753210316188,ARK,9.83636697922412,FET,8.394012944983809,CHILLGUY,-15.838509316770189,ZEREBRO,-13.102084831056793,AI16Z,-9.763372439848883
2025-01-06,AI16Z,22.1403038427167,AIXBT,13.619538019314682,WLD,10.735132391506653,FARTCOIN,-7.716000631811715,ENA,-7.361429588044588,OMNI,-6.79649088981008
2025-01-07,AI,7.4887874472644,FTM,0.0,FTT,0.0,MOODENG,-17.03046127067015,AI16Z,-16.988143691382064,POPCAT,-16.5347820951931
2025-01-08,GAS,9.568595379268041,ARK,8.648164726947183,FARTCOIN,3.5599890180287197,AI,-17.798532029554494,POPCAT,-15.73788854662559,CHILLGUY,-15.458937198067623
2025-01-09,ARK,6.9655724579663625,GAS,4.062335843109777,HMSTR,3.622159090909105,FARTCOIN,-21.64138678223184,AI16Z,-18.3366676193198,SPX,-17.440278197762314
2025-01-10,AIXBT,29.559764525211165,BSV,24.409756097560976,GRIFFAIN,17.80578120963343,BIO,-10.774865073245966,POPCAT,-3.3465991316931953,EIGEN,-3.216192723208744
2025-01-11,XRP,9.166031019577936,XLM,7.400800347138525,ADA,7.241379310344809,AI16Z,-16.34712411705347,ZEREBRO,-6.198210142525706,GRIFFAIN,-4.8317113230211035
2025-01-12,POPCAT,6.2626262626262585,STG,6.164542294322128,PNUT,5.785260529504632,GRIFFAIN,-11.127776023576462,AI16Z,-11.072809820077346,BIO,-10.73519843851659
2025-01-13,FARTCOIN,33.486352357320094,GRASS,6.570751115219231,HMSTR,5.509459010952544,ZEN,-12.91813286980117,ENA,-12.504113195129973,AI,-11.727375467269407
2025-01-14,AIXBT,46.66223769815814,GRIFFAIN,23.64629360265662,AI16Z,22.757947078671627,FARTCOIN,-5.493283927744319,SUI,-1.0962688016573408,TRX,-0.5810287361498911
2025-01-15,AIXBT,36.288235477534215,ZEN,31.730968463801744,VIRTUAL,28.459423683942585,KAS,-0.10121457489878916,FTM,0.0,FTT,0.0
2025-01-16,HBAR,16.08537053628567,XRP,8.124416588878525,LTC,7.839056538328126,AI16Z,-14.486856552347739,VIRTUAL,-10.240931530371322,GRASS,-8.79907454269394
2025-01-17,SPX,51.124704025256506,POPCAT,20.317725752508366,RUNE,15.193842645381995,AI16Z,-10.697852760736193,ZEREBRO,-8.007054673721337,ZEN,-5.049280724697769
2025-01-18,JUP,32.672463768115946,SOL,19.099590723055915,FARTCOIN,18.97333699835073,CHILLGUY,-28.278388278388277,ZEREBRO,-26.228239845261125,GOAT,-23.479980227385077
2025-01-19,FARTCOIN,25.72905774369698,OMNI,3.689186073322581,ONDO,3.1093962778029782,ZEREBRO,-27.5754422476587,TURBO,-21.687945202073568,AI16Z,-20.08051375443304
2025-01-20,GRIFFAIN,22.94241716372212,AI16Z,21.568116697056517,ZEREBRO,19.047619047619047,CHILLGUY,-8.34371108343711,POPCAT,-8.027473706804034,BOME,-6.235458352722201
2025-01-21,AI16Z,26.878223816999313,ZEREBRO,20.954356846473022,S,20.33392963625522,AIXBT,-4.388465267026465,JUP,-3.450164293537794,PENGU,-3.3419338985133384
2025-01-22,AIXBT,13.913837722636613,POPCAT,13.17353407290016,WLD,9.9098243948742,AI16Z,-12.866054409980931,ENA,-9.965200885795634,FXS,-9.640149634190765
2025-01-23,IO,7.808205232617338,ETC,7.589633309851318,EIGEN,5.876196751812102,ZEREBRO,-11.863425925925942,FARTCOIN,-9.986807387862795,AI16Z,-8.76583571720474
2025-01-24,LDO,11.386138613861373,ONDO,6.345716451857486,PENDLE,4.927819074132533,RUNE,-28.755948334466353,POPCAT,-21.259562355452776,ZEREBRO,-12.951601908657118
2025-01-25,RUNE,28.828828828828822,JUP,18.361375274323333,GRASS,12.819540727902945,MORPHO,-9.067791353966392,BIO,-4.413518886679924,OP,-2.647269258287621
2025-01-26,JUP,11.270729903876608,PENGU,6.231211886970711,MOODENG,4.573567708333326,FARTCOIN,-20.623829419392013,GRIFFAIN,-17.924876563148917,PNUT,-13.078119544170386
2025-01-27,CFX,9.559825565549197,JUP,5.9566446748350765,ZRO,5.144118052682378,PENGU,-13.030315427729821,NEIROETH,-11.250000000000004,GRIFFAIN,-10.40678740787293
2025-01-28,TAO,3.64798969546416,UNI,2.0732042931841166,ONDO,1.1625256439480092,GRIFFAIN,-24.595599628137588,PENGU,-22.841377939056517,FARTCOIN,-21.71766072811774
2025-01-29,FARTCOIN,24.857284686026304,GRIFFAIN,15.220063929186157,JTO,11.44187650914108,VVV,-5.003537855049034,JUP,-4.991273996509593,PENGU,-4.006624625772348
2025-01-30,AR,24.940214456530143,W,12.94095717414605,TNSR,12.061031726810366,VVV,-28.93992163691772,GRIFFAIN,-16.37176382939095,POPCAT,-5.318221447253713
2025-01-31,LDO,9.128414264036412,PEOPLE,7.8065630397236685,EIGEN,7.5713620572329,FARTCOIN,-20.74416126454135,VVV,-16.038575667655795,AIXBT,-7.442868566137784
2025-02-01,FTM,0.0,FTT,0.0,BTC,-1.8024366960728178,RUNE,-44.20498084291188,ZEREBRO,-34.1330425299891,VVV,-30.353393981805464
2025-02-02,RUNE,27.316141356255976,FARTCOIN,9.318941927637558,POPCAT,0.8860759493670933,NOT,-22.43732936212458,ORDI,-22.06272958462843,PEOPLE,-20.828749541620816
2025-02-03,GRIFFAIN,75.07431305734794,VVV,68.49357011635028,FARTCOIN,25.77528440081034,CAKE,-2.9775739682140867,BANANA,-2.2360463106963824,FXS,-1.9677171406610294
2025-02-04,AAVE,0.23585774829555373,SUI,0.21483775564299368,FTM,0.0,FARTCOIN,-18.67156800608444,AI16Z,-16.994219653179186,ZEREBRO,-13.204747774480708
2025-02-05,VVV,16.80640243902438,PENDLE,6.770610850064074,ENS,2.924921989548479,GRIFFAIN,-23.68189195455599,FARTCOIN,-23.134328358208954,SPX,-18.64573110893033
2025-02-06,TRX,4.4349199187908805,ONDO,2.152242863615772,NEIROETH,0.9941520467836362,VVV,-18.38444514701232,AIXBT,-17.83396430502975,GRIFFAIN,-17.47022777199676
2025-02-07,VVV,22.0979020979021,SCR,10.057236304170058,PENDLE,7.077509097711121,GRIFFAIN,-11.615764251484151,LDO,-8.178394916450927,S,-7.058823529411762
2025-02-08,ME,42.93606945540649,FARTCOIN,28.85666745899691,POPCAT,23.946188340807172,ONDO,-4.275449953759692,LDO,-2.4226540526719575,ADA,-1.7127614769058108
2025-02-09,GMX,14.394993045897087,AI16Z,9.386281588447654,TNSR,5.33211456429008,AIXBT,-10.899769089272437,WIF,-9.268154846001696,EIGEN,-9.062568365784285
2025-02-10,USTC,21.286826438711625,BANANA,14.093632776343345,VVV,10.86749285033366,CHILLGUY,-7.669616519174038,POPCAT,-7.208994708994709,GRASS,-6.1635140281833145
2025-02-11,AI16Z,26.802656546489565,USTC,7.3031989724142266,GRIFFAIN,6.439669421487593,VVV,-13.741271156349855,ENA,-9.959266802443988,DYM,-8.236698499317875
2025-02-12,CAKE,33.98815249860765,NEIROETH,26.386036960985628,S,22.085620197585065,GMX,-13.90231273731446,ZEREBRO,-11.921708185053381,VVV,-10.163980774667792
2025-02-13,KAS,5.0025680534155015,XRP,3.949934980494141,MORPHO,2.4434207891047333,USTC,-15.327720146997247,FARTCOIN,-15.191451469278716,AI16Z,-12.840541055439136
2025-02-14,WIF,23.457627118644076,PNUT,22.687432578209265,GRASS,17.781057494866516,ME,-9.172377438060087,CAKE,-8.35968600022322,ZEREBRO,-8.352144469525967
2025-02-15,USTC,7.875363807567193,CAKE,7.5858386725809135,LTC,6.768297549684732,PNUT,-14.026897854840492,GRIFFAIN,-13.621068032187257,ZEREBRO,-13.31658291457286
2025-02-16,ARK,6.388012618296535,EIGEN,5.441331759736623,CAKE,4.587087367752063,ZEN,-8.565712142053261,CHILLGUY,-8.510638297872342,SPX,-8.399787347155762
2025-02-17,ARK,16.98534889495904,S,14.09031290987448,OP,6.589421546081731,GRIFFAIN,-18.170147209859632,FARTCOIN,-17.734214725324815,JTO,-12.178554099951477
2025-02-18,MKR,7.220943613348663,LTC,6.278173920170471,OM,4.994344564005981,VIRTUAL,-11.864258155033314,POPCAT,-11.032426388371219,JUP,-10.61452513966481
