date,asset_close,btc_close,spread,z,rolling_beta,position,hedged_ret,fee_cost,strategy_ret_gross,strategy_ret_net,equity_curve_gross,equity_curve_net
2023-12-14 08:00:00,2311.2,43257.0,-0.02175975559365284,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-14 12:00:00,2278.2,42473.0,-0.0300271580912721,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-14 16:00:00,2294.1,43139.0,-0.028272943561333364,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-14 20:00:00,2317.6,43065.0,-0.01750750592532313,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 00:00:00,2279.3,42801.0,-0.03211587468796662,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 04:00:00,2271.9,42712.0,-0.03467198286370543,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 08:00:00,2275.1,42812.0,-0.0340461408249455,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 12:00:00,2233.3,41947.0,-0.04576704665613729,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 16:00:00,2244.4,42109.0,-0.04209757174806583,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 20:00:00,2222.5,41965.0,-0.05075807574238045,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 00:00:00,2257.4,42367.0,-0.038363846357234443,0.47739031013612426,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 04:00:00,2243.0,42240.0,-0.04375980633811771,0.05749405441185758,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 08:00:00,2255.8,42347.0,-0.038915046995624536,0.42704147247566726,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 12:00:00,2258.0,42577.0,-0.0397508274130729,0.33634928910450146,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 16:00:00,2235.5,42354.0,-0.04801005674197434,-0.32832112767822946,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 20:00:00,2229.5,42251.0,-0.0498837527745577,-0.4561361890221851,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 00:00:00,2217.5,41915.0,-0.05261182902617367,-0.6427868997998024,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 04:00:00,2209.9,41878.0,-0.055749802489001965,-0.8473118384714806,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 08:00:00,2218.3,41956.0,-0.05257793244479636,-0.6091954486061937,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 12:00:00,2223.6,41811.0,-0.04903435538106837,-0.36858098004839335,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 16:00:00,2238.4,42130.0,-0.044941128386091655,-0.10169561186879289,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 20:00:00,2200.0,41362.0,-0.05609551642824062,-1.0087691192690205,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-18 00:00:00,2176.4,41098.0,-0.06474042128282065,-1.7358600197267293,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-18 04:00:00,2170.4,41153.0,-0.06794810609712165,-1.9744937113458305,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-18 08:00:00,2143.7,41104.0,-0.07992804500788875,-2.6701533809073212,,1,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-18 12:00:00,2156.3,41297.0,-0.07563338452501256,-2.113677190015638,,1,0.0,0.00045,0.0,-0.00045,1.0,0.99955
2023-12-18 16:00:00,2175.8,41713.0,-0.06998105729137194,-1.5851631578039334,,1,0.0,0.0,0.0,0.0,1.0,0.99955
2023-12-18 20:00:00,2220.0,42692.0,-0.0576247172609996,-0.7276608921402647,,1,0.0,0.0,0.0,0.0,1.0,0.99955
2023-12-19 00:00:00,2239.2,43134.0,-0.052456149431255206,-0.36796455948203066,,0,0.0,0.0,0.0,0.0,1.0,0.99955
2023-12-19 04:00:00,2249.5,43070.0,-0.04737051082056176,0.0028626961256739986,,0,0.0,0.00045,0.0,-0.00045,1.0,0.9991002025000001
2023-12-19 08:00:00,2237.8,42996.0,-0.05201043965768637,-0.253211551069426,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-19 12:00:00,2192.0,42542.0,-0.06914103454853748,-1.3652353803211796,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-19 16:00:00,2178.3,42393.0,-0.07423786735465665,-1.60630411774806,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-19 20:00:00,2180.3,42322.0,-0.07275984900362875,-1.474338929473418,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-20 00:00:00,2189.1,42472.0,-0.06991444504396949,-1.190400461471607,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-20 04:00:00,2218.4,42982.0,-0.06060860749291219,-0.4284411394959327,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-20 08:00:00,2212.4,42919.0,-0.06282662692579333,-0.5545136687440577,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-20 12:00:00,2249.3,44047.0,-0.05495709590787534,0.12963741058872447,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-20 16:00:00,2205.9,43762.0,-0.07227074246595233,-1.248099381488235,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-20 20:00:00,2204.5,43700.0,-0.07243170307811475,-1.1774258957225385,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-21 00:00:00,2202.6,43716.0,-0.07341630989047587,-1.191328515456194,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-21 04:00:00,2218.6,43833.0,-0.06707183581092035,-0.6020275020270747,,0,0.0,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-21 08:00:00,2257.9,43988.0,-0.050692938426147194,0.9039452826214274,0.9158182345861767,0,0.014475404278995295,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-21 12:00:00,2235.4,43870.0,-0.05981005474775891,0.13891519505889446,0.9221269868470414,0,-0.0074913601850564735,0.0,-0.0,-0.0,1.0,0.9991002025000001
2023-12-21 16:00:00,2226.3,43647.0,-0.06218577071941134,-0.04950290172540793,0.9248186661730522,0,0.0006301787798072833,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-21 20:00:00,2241.7,43934.0,-0.05748301534767197,0.4627606223742328,0.9666706754924048,0,0.000560982507556893,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-22 00:00:00,2251.4,44043.0,-0.05399355128899774,0.8326942291995884,0.9552741242829649,0,0.0019570436238478834,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-22 04:00:00,2277.4,43634.0,-0.03939277129543228,2.119307411066336,0.9727106642517644,-1,0.020581330003050305,0.0,0.0,0.0,1.0,0.9991002025000001
2023-12-22 08:00:00,2319.7,43797.0,-0.022235693562439707,3.0433117107287524,0.9334818326872871,-1,0.01508667975983687,0.00045,-0.01508667975983687,-0.01553667975983687,0.9849133202401631,0.9835775026057695
2023-12-22 12:00:00,2322.4,43734.0,-0.020591260354524188,2.704229034472659,0.9352123279585683,-1,0.0025092041714591625,0.0,-0.0025092041714591625,-0.0025092041714591625,0.9824419716284908,0.9811095058332777
2023-12-22 16:00:00,2310.8,43691.0,-0.025269795798030792,2.1686410160065686,0.9322767189333954,-1,-0.004078202874420571,0.0,0.004078202874420571,0.004078202874420571,0.9864485693011376,0.9851106694400884
2023-12-22 20:00:00,2327.9,44026.0,-0.020450177225651345,2.1893922644084745,0.9312740359482905,-1,0.00025950677580518795,0.0,-0.00025950677580518795,-0.00025950677580518795,0.9861925792134205,0.9848550265464507
2023-12-23 00:00:00,2275.1,43570.0,-0.039912568260180414,0.9809803207046344,0.9265537205231266,-1,-0.013084591660034119,0.0,0.013084591660034119,0.013084591660034119,0.999096506410584,0.9977414524131432
2023-12-23 04:00:00,2285.2,43620.0,-0.035866399509949076,1.135330056861085,0.9524106963782786,-1,0.003346399160349084,0.0,-0.003346399160349084,-0.003346399160349084,0.9957531307004239,0.9944026112545423
2023-12-23 08:00:00,2290.3,43600.0,-0.03348383813022249,1.1937994156672418,0.9574914370428009,-1,0.002670767016787727,0.0,-0.002670767016787727,-0.002670767016787727,0.9930937060820861,0.9917467935589961
2023-12-23 12:00:00,2288.2,43810.0,-0.036007280415188525,0.9825004331725133,0.9584593746971288,-1,-0.005533343216449725,0.0,0.005533343216449725,0.005533343216449725,0.9985888344039343,0.9972344689515715
2023-12-23 16:00:00,2295.0,43750.0,-0.0325818172055623,1.1046514228616433,0.9568872904459024,-1,0.004282273507415833,0.0,-0.004282273507415833,-0.004282273507415833,0.9943126038935651,0.9929640382044983
2023-12-23 20:00:00,2311.3,43749.0,-0.025496883562959205,1.4042973101722158,0.9613699165499029,-1,0.007124370683682326,0.0,-0.007124370683682326,-0.007124370683682326,0.98722875232797,0.9858897943207634
2023-12-24 00:00:00,2318.5,43882.0,-0.023401232786389947,1.4143961090146466,0.9602457707484442,-1,0.0001959161454486106,0.0,-0.0001959161454486106,-0.0001959161454486106,0.987035338276138,0.985696642592423
2023-12-24 04:00:00,2296.2,43737.0,-0.03195973980622746,0.9109814719287025,0.9598145942210904,-1,-0.0064467568496232395,0.0,0.0064467568496232395,0.0064467568496232395,0.9933985151039898,0.9920511891747062
2023-12-24 08:00:00,2289.8,43681.0,-0.03432258861230508,0.7466872910203304,0.9560682194649134,-1,-0.0015630825946301682,0.0,0.0015630825946301682,0.0015630825946301682,0.9949512790324804,0.9936018471214875
2023-12-24 12:00:00,2295.8,43711.0,-0.0319351907560117,0.8149159331489435,0.9506337256486259,-1,0.0019674233533950023,0.0,-0.0019674233533950023,-0.0019674233533950023,0.9929937886506217,0.9916470116434843
2023-12-24 16:00:00,2291.1,43664.0,-0.03362489950457981,0.672910167790206,0.9674027442619811,-1,-0.0010070224495459298,0.0,0.0010070224495459298,0.0010070224495459298,0.9939937556880526,0.9926456224462346
2023-12-24 20:00:00,2265.7,43020.0,-0.039806448055771604,0.28461366869989757,1.0035124989064084,0,0.003714420401723645,0.0,-0.003714420401723645,-0.003714420401723645,0.990301645002739,0.9889585192945386
2023-12-25 00:00:00,2279.5,43205.0,-0.03516844152273446,0.4993912433198052,0.9933184870895033,0,0.001819240105035951,0.00045,0.0,-0.00045,0.990301645002739,0.9885134879608561
2023-12-25 04:00:00,2282.2,43256.0,-0.03437900831237162,0.5011879603641022,0.9780369341116989,0,2.997696437704732e-05,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-25 08:00:00,2280.7,43219.0,-0.034750444271899994,0.43289971789517173,0.9773826530127893,0,0.00017876586661749153,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-25 12:00:00,2288.2,43690.0,-0.03509044776609738,0.37502839297843793,0.9777578394408881,0,-0.007367125889530871,0.0,-0.0,-0.0,0.990301645002739,0.9885134879608561
2023-12-25 16:00:00,2275.9,43528.0,-0.0392386248518557,0.05491864511898805,0.9645351578673803,0,-0.0017989635160305618,0.0,-0.0,-0.0,0.990301645002739,0.9885134879608561
2023-12-25 20:00:00,2273.6,43656.0,-0.041231224589571625,-0.15936385673046227,0.9651043533770997,0,-0.003848609738318932,0.0,-0.0,-0.0,0.990301645002739,0.9885134879608561
2023-12-26 00:00:00,2270.6,43489.0,-0.04127046530066725,-0.27120723220141835,0.9548748896177924,0,0.0023332487269888996,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-26 04:00:00,2240.7,42814.0,-0.04929744621924037,-1.0710876626855774,0.9321039410235332,0,0.0012990146986308192,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-26 08:00:00,2242.2,42731.0,-0.04797960179390248,-0.9697436278684088,0.9216988760942817,0,0.0024562558835329556,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-26 12:00:00,2230.0,42441.0,-0.05115929579982481,-1.3457683881151181,0.9176094914436015,0,0.0007864024802132913,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-26 16:00:00,2213.5,42155.0,-0.05632577264664995,-1.9353979164527884,0.9216031849862135,0,-0.0011886342314463907,0.0,-0.0,-0.0,0.990301645002739,0.9885134879608561
2023-12-26 20:00:00,2233.1,42582.0,-0.050878789963671345,-1.4765055190854453,0.9161638430030842,0,-0.0004253295600376711,0.0,-0.0,-0.0,0.990301645002739,0.9885134879608561
2023-12-27 00:00:00,2221.5,42273.0,-0.053652458475133,-1.7677161513119173,0.9149213213454266,0,0.0014446338649121131,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-27 04:00:00,2234.4,42528.0,-0.049872648854059065,-1.3015644295152875,0.9162422316349363,0,0.0002799133054187594,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-27 08:00:00,2287.9,43075.0,-0.030482916067463783,0.6942372812372205,0.9160017353599662,0,0.01216206895664938,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-27 12:00:00,2344.6,43038.0,-0.005715227559790037,2.856783976931096,0.9555363868472302,-1,0.025603325830356783,0.0,0.0,0.0,0.990301645002739,0.9885134879608561
2023-12-27 16:00:00,2350.1,43204.0,-0.004658945018599425,2.576853867231732,0.9521004234454271,-1,-0.00132648926152964,0.00045,0.00132648926152964,0.0008764892615296401,0.9916152695005103,0.989379909417931
2023-12-27 20:00:00,2381.6,43454.0,0.006727074197025118,2.9447718320241365,0.9525145836402402,-1,0.00789195812080936,0.0,-0.00789195812080936,-0.00789195812080936,0.9837894833216572,0.9815717646072345
2023-12-28 00:00:00,2418.3,43434.0,0.02217323909369817,3.137308543592393,0.9621764064405457,-1,0.015852656788368964,0.0,-0.015852656788368964,-0.015852656788368964,0.9681938062905521,0.9660112443097623
2023-12-28 04:00:00,2384.5,43069.0,0.010918739620337625,2.1935474934268213,0.9442977749682206,-1,-0.0060413024170381645,0.0,0.0060413024170381645,0.0060413024170381645,0.9740429578726567,0.971847210374897
2023-12-28 08:00:00,2403.4,43099.0,0.01858093119367954,2.2612301803398496,0.9638928237399988,-1,0.007254783983941804,0.0,-0.007254783983941804,-0.007254783983941804,0.9669764866222108,0.9647966687982306
2023-12-28 12:00:00,2362.0,42488.0,0.005977873329133132,1.5388728676962347,0.9565540515361234,-1,-0.0036648526106532065,0.0,0.0036648526106532065,0.0036648526106532065,0.9705203129236486,0.9683325063886253
2023-12-28 16:00:00,2367.5,42682.0,0.006780938200385833,1.4583450023303,0.9760469421306065,-1,-0.0021280904198184005,0.0,0.0021280904198184005,0.0021280904198184005,0.9725856679038206,0.9703932055186697
2023-12-28 20:00:00,2346.3,42620.0,-0.0017280860575716872,1.0366370495539066,0.9773905035370878,-1,-0.0075348331039325,0.0,0.0075348331039325,0.0075348331039325,0.9799139385907526,0.9777049563674429
2023-12-29 00:00:00,2354.4,42762.0,0.000606380952299368,1.07872844344642,1.0105196829174312,-1,8.542568137289873e-05,0.0,-8.542568137289873e-05,-8.542568137289873e-05,0.9798302287748617,0.9776214352553635
2023-12-29 04:00:00,2336.3,42333.0,-0.0037407170088608055,0.8495841240999334,1.0195708729731237,-1,0.002540878351840768,0.0,-0.002540878351840768,-0.002540878351840768,0.9773405993580885,0.9751374181142276
2023-12-29 08:00:00,2376.9,42933.0,0.00878357459270962,1.2693363878966646,1.016644041948344,-1,0.0029686636225790524,0.0,-0.0029686636225790524,-0.0029686636225790524,0.9744392038739045,0.9722425631340562
2023-12-29 12:00:00,2330.1,42339.0,-0.0064453859641639966,0.6251813845934616,1.023251003788531,-1,-0.00553231088132802,0.0,0.00553231088132802,0.00553231088132802,0.9798301044846888,0.9776213112453731
2023-12-29 16:00:00,2319.1,42158.0,-0.009745353657323541,0.46255724901153655,1.0165746000111526,0,-0.00037495240922297366,0.0,0.00037495240922297366,0.00037495240922297366,0.9801974941429944,0.9779878727113323
2023-12-29 20:00:00,2301.6,42132.0,-0.017113787791275925,0.1414582839004536,1.014497013246443,0,-0.006920362531616775,0.00045,-0.0,-0.00045,0.9801974941429944,0.9775477781686122
2023-12-30 00:00:00,2299.6,42003.0,-0.016958111902973805,0.12409970127416685,1.0166275271590925,0,0.0022437552886908404,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2023-12-30 04:00:00,2297.8,41995.0,-0.01767749282264308,0.07312519336328008,1.0161723066727024,0,-0.0005892020198306135,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2023-12-30 08:00:00,2287.7,41926.0,-0.02153302894191711,-0.10163224115046282,1.015494273693248,0,-0.0027269980942095703,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2023-12-30 12:00:00,2315.4,42399.0,-0.013247470283293872,0.20809069451300344,1.0162410495037524,0,0.0006432208036767431,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2023-12-30 16:00:00,2302.1,42414.0,-0.01912641406337645,-0.06174492287175225,1.1314109923323057,0,-0.006144420642570554,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2023-12-30 20:00:00,2293.4,42184.0,-0.021095185266736927,-0.17456918526130683,1.0973961565357793,0,0.0021717334325340124,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2023-12-31 00:00:00,2285.8,42221.0,-0.024707601114121402,-0.3568853168924685,1.0956052576316244,0,-0.004274823268826815,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2023-12-31 04:00:00,2297.7,42559.0,-0.02218032702799988,-0.2973553784426842,1.0933697211763331,0,-0.00354691094926839,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2023-12-31 08:00:00,2310.7,42547.0,-0.01644417847475399,-0.0918104329272611,1.0738594014495277,0,0.0059606187655686,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2023-12-31 12:00:00,2301.7,42492.0,-0.019914331426743814,-0.3173653863955393,1.0541144939920934,0,-0.0025322823684339455,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2023-12-31 16:00:00,2297.8,42657.0,-0.02290562097902793,-0.5610735846219809,1.0483128686967993,0,-0.0057650865874429155,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2023-12-31 20:00:00,2284.7,42315.0,-0.025932315324801003,-0.8195594795212663,1.0373644971746572,0,0.0026159037148740724,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2024-01-01 00:00:00,2275.6,42361.0,-0.030286459623601658,-1.2117397448441853,1.034922339707282,0,-0.005108065972248094,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2024-01-01 04:00:00,2287.7,42535.0,-0.026353452555469836,-1.1179840175505513,1.0299138689573122,0,0.0010868544368728868,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2024-01-01 08:00:00,2308.0,42727.0,-0.01902448856625316,-0.6640180618939635,1.1019315797712388,0,0.003899499420409242,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2024-01-01 12:00:00,2318.5,42847.0,-0.015422880040818931,-0.38886189400174287,1.0856558898005857,0,0.0015002978358635588,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2024-01-01 16:00:00,2341.1,43587.0,-0.011446067053512365,-0.09545383537462883,1.0880788368851653,0,-0.00904426031907805,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2024-01-01 20:00:00,2355.5,44241.0,-0.010292118430013097,0.025696527414142002,1.0291522339775874,0,-0.00929093306282321,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2024-01-02 00:00:00,2389.7,45481.0,-0.0051171967169239,0.5141838673878263,0.9835068267737052,0,-0.013046813582844118,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2024-01-02 04:00:00,2389.4,45530.0,-0.005602674026545351,0.5490709668257908,0.8462339965488627,0,-0.001037248403830067,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2024-01-02 08:00:00,2394.9,45500.0,-0.0030831663891435213,0.9284505081904366,0.8457598994826679,0,0.0028591095509185238,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2024-01-02 12:00:00,2360.6,45235.0,-0.015556328479789272,-0.2028604098731959,0.8455319980188316,0,-0.009397574110142925,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2024-01-02 16:00:00,2371.3,45072.0,-0.009827169108394429,0.4674871567060715,0.8681486438020133,0,0.007661036592717978,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2024-01-02 20:00:00,2356.6,44971.0,-0.015295720938100388,-0.08360453624004915,0.8617365347664688,0,-0.004268101148378248,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2024-01-03 00:00:00,2370.6,45333.0,-0.012052447453961612,0.3488077538397413,0.8659674617059384,0,-0.0010299572628554455,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2024-01-03 04:00:00,2365.0,45088.0,-0.012606112826444082,0.32809652656980476,0.8636689125865412,0,0.0023053855980172348,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2024-01-03 08:00:00,2308.0,43724.0,-0.026734606072868594,-1.4647919766614945,0.8530590303409724,0,0.0017052207008078635,0.0,0.0,0.0,0.9801974941429944,0.9775477781686122
2024-01-03 12:00:00,2243.8,43029.0,-0.049589274799196836,-3.5111088312177556,0.8420046256086543,1,-0.014432492451133322,0.0,-0.0,-0.0,0.9801974941429944,0.9775477781686122
2024-01-03 16:00:00,2210.5,42661.0,-0.06167037279769172,-3.5261625533209253,0.8878785962563749,1,-0.007247427169539456,0.00045,-0.007247427169539456,-0.007697427169539456,0.973093584192428,0.9700231753414141
2024-01-03 20:00:00,2211.4,42887.0,-0.06302941162915587,-2.9281699127646164,0.8994010203970243,1,-0.004357499880533484,0.0,-0.004357499880533484,-0.004357499880533484,0.9688533290155615,0.9657962994707492
2024-01-04 00:00:00,2233.2,43167.0,-0.0553949059139196,-2.115906155391637,0.9022295301299594,1,0.003967545926813,0.0,0.003967545926813,0.003967545926813,0.9726972990947763,0.9696281406448454
2024-01-04 04:00:00,2222.8,42798.0,-0.057193160715596214,-1.9923288039838978,0.9057594580324827,1,0.0030856154169109588,0.0,0.0030856154169109588,0.0030856154169109588,0.9756986688768509,0.9726200401842898
2024-01-04 08:00:00,2229.1,43223.0,-0.05766587621606423,-1.8292983458606447,0.8998330132309167,1,-0.006101412188163308,0.0,-0.006101412188163308,-0.006101412188163308,0.969745529126591,0.9666856844166575
2024-01-04 12:00:00,2278.6,44114.0,-0.042522993302588574,-0.920691175200445,0.8883962400293881,1,0.003892849340484901,0.0,0.003892849340484901,0.003892849340484901,0.9735206023700895,0.970448846145695
2024-01-04 16:00:00,2276.2,44004.0,-0.04274229108677652,-0.8790710297406205,0.9168455922855255,1,0.001232912339728793,0.0,0.001232912339728793,0.001232912339728793,0.9747208679337318,0.9716453245031836
2024-01-04 20:00:00,2269.3,44208.0,-0.04732430004009647,-1.0623286569469792,0.9147977218331838,1,-0.007272317420874994,0.0,-0.007272317420874994,-0.007272317420874994,0.9676323883853669,0.9645792112828874
2024-01-05 00:00:00,2242.8,43552.0,-0.05407336897565962,-1.3296356001677347,0.9107270347482025,1,0.0018366168833965548,0.0,0.0018366168833965548,0.0018366168833965548,0.9694095583667968,0.9663507737477028
2024-01-05 04:00:00,2252.4,43807.0,-0.05175355810716198,-1.1327119967426222,0.9068929670132703,1,-0.0010295577935320538,0.0,-0.0010295577935320538,-0.0010295577935320538,0.9684114952008557,0.9653558597773051
2024-01-05 08:00:00,2241.7,43761.0,-0.056164186496872937,-1.263145263377303,0.9094127410724987,1,-0.0037955499770819428,0.0,-0.0037955499770819428,-0.0037955499770819428,0.9647358409724401,0.9616918033658514
2024-01-05 12:00:00,2224.7,43530.0,-0.0620074864676301,-1.4370037909921158,0.9116085469691733,1,-0.002771447123641478,0.0,-0.002771447123641478,-0.002771447123641478,0.9620621266009032,0.9590265253835835
2024-01-05 16:00:00,2234.3,43633.0,-0.05849157211994882,-1.1833906132938188,0.9157374879347638,1,0.002148384952132195,0.0,0.002148384952132195,0.002148384952132195,0.9641290063967088,0.9610868835394132
2024-01-05 20:00:00,2269.6,44186.0,-0.047025723525734975,-0.6051354986182891,0.9154418409404758,1,0.0041969192184744,0.0,0.0041969192184744,0.0041969192184744,0.9681753779527438,0.9651204875515633
2024-01-06 00:00:00,2256.1,43971.0,-0.051361250535015834,-0.768498091185469,0.9258736415618142,1,-0.0014430737408550071,0.0,-0.0014430737408550071,-0.0014430737408550071,0.9667782294882777,0.9637277475192164
2024-01-06 04:00:00,2232.5,43693.0,-0.05975684777357593,-1.0875166986316955,0.9298301391052178,1,-0.004581818748331311,0.0,-0.004581818748331311,-0.004581818748331311,0.9623486268709298,0.9593121216573458
2024-01-06 08:00:00,2238.7,43684.0,-0.05691468208821515,-0.8963494605271826,0.9347487139009092,1,0.0029696976738419916,0.0,0.0029696976738419916,0.0029696976738419916,0.9652065113495735,0.9621609886335201
2024-01-06 12:00:00,2245.6,43903.0,-0.055508836288638896,-0.7768270334678512,0.9041576020238273,1,-0.001450646778257264,0.0,-0.001450646778257264,-0.001450646778257264,0.9638063376335313,0.960765232895194
2024-01-06 16:00:00,2244.9,43949.0,-0.05617064973154662,-0.7524144059139073,0.9096096251290653,1,-0.001264777271972248,0.0,-0.001264777271972248,-0.001264777271972248,0.9625873372831095,0.959550078864927
