date,asset_close,btc_close,spread,z,rolling_beta,position,hedged_ret,fee_cost,strategy_ret_gross,strategy_ret_net,equity_curve_gross,equity_curve_net
2023-12-14 08:00:00,2311.2,43257.0,-0.02175975559365284,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-14 12:00:00,2278.2,42473.0,-0.0300271580912721,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-14 16:00:00,2294.1,43139.0,-0.028272943561333364,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-14 20:00:00,2317.6,43065.0,-0.01750750592532313,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 00:00:00,2279.3,42801.0,-0.03211587468796662,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 04:00:00,2271.9,42712.0,-0.03467198286370543,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 08:00:00,2275.1,42812.0,-0.0340461408249455,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 12:00:00,2233.3,41947.0,-0.04576704665613729,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 16:00:00,2244.4,42109.0,-0.04209757174806583,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-15 20:00:00,2222.5,41965.0,-0.05075807574238045,,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 00:00:00,2257.4,42367.0,-0.038363846357234443,0.47739031013612426,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 04:00:00,2243.0,42240.0,-0.04375980633811771,0.05749405441185758,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 08:00:00,2255.8,42347.0,-0.038915046995624536,0.42704147247566726,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 12:00:00,2258.0,42577.0,-0.0397508274130729,0.33634928910450146,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 16:00:00,2235.5,42354.0,-0.04801005674197434,-0.32832112767822946,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-16 20:00:00,2229.5,42251.0,-0.0498837527745577,-0.4561361890221851,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 00:00:00,2217.5,41915.0,-0.05261182902617367,-0.6427868997998024,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 04:00:00,2209.9,41878.0,-0.055749802489001965,-0.8473118384714806,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 08:00:00,2218.3,41956.0,-0.05257793244479636,-0.6091954486061937,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 12:00:00,2223.6,41811.0,-0.04903435538106837,-0.36858098004839335,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 16:00:00,2238.4,42130.0,-0.044941128386091655,-0.10169561186879289,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-17 20:00:00,2200.0,41362.0,-0.05609551642824062,-1.0087691192690205,,0,0.0,0.0,0.0,0.0,1.0,1.0
2023-12-18 00:00:00,2176.4,41098.0,-0.06474042128282065,-1.7358600197267293,0.8939221022223127,0,-0.005021662868303326,0.0,-0.0,-0.0,1.0,1.0
2023-12-18 04:00:00,2170.4,41153.0,-0.06794810609712165,-1.9744937113458305,0.8999016391740015,0,-0.003961152707342635,0.0,-0.0,-0.0,1.0,1.0
2023-12-18 08:00:00,2143.7,41104.0,-0.07992804500788875,-2.6701533809073212,0.8943337729980101,1,-0.011237015675377816,0.0,-0.0,-0.0,1.0,1.0
2023-12-18 12:00:00,2156.3,41297.0,-0.07563338452501256,-2.113677190015638,0.9532813672774967,1,0.0014016443207940116,0.00045,0.0014016443207940116,0.0009516443207940117,1.001401644320794,1.000951644320794
2023-12-18 16:00:00,2175.8,41713.0,-0.06998105729137194,-1.5851631578039334,0.934497882706034,1,-0.00037027525983498663,0.0,-0.00037027525983498663,-0.00037027525983498663,1.001030850066744,1.0005810166906108
2023-12-18 20:00:00,2220.0,42692.0,-0.0576247172609996,-0.7276608921402647,0.9622216159753685,1,-0.00226887938949678,0.0,-0.00226887938949678,-0.00226887938949678,0.998759631802777,0.9983108190443197
2023-12-19 00:00:00,2239.2,43134.0,-0.052456149431255206,-0.36796455948203066,0.9545145025730325,0,-0.001233657407223308,0.0,-0.001233657407223308,-0.001233657407223308,0.997527504584968,0.9970792455076946
2023-12-19 04:00:00,2249.5,43070.0,-0.04737051082056176,0.0028626961256739986,0.9451496579411987,0,0.006002221308173231,0.00045,0.0,-0.00045,0.997527504584968,0.9966305598472162
2023-12-19 08:00:00,2237.8,42996.0,-0.05201043965768637,-0.253211551069426,0.9395926872879158,0,-0.0035868103547916064,0.0,-0.0,-0.0,0.997527504584968,0.9966305598472162
2023-12-19 12:00:00,2192.0,42542.0,-0.06914103454853748,-1.3652353803211796,0.9391369948338701,0,-0.010550067731913576,0.0,-0.0,-0.0,0.997527504584968,0.9966305598472162
2023-12-19 16:00:00,2178.3,42393.0,-0.07423786735465665,-1.60630411774806,0.9606198295932499,0,-0.002885504804442721,0.0,-0.0,-0.0,0.997527504584968,0.9966305598472162
2023-12-19 20:00:00,2180.3,42322.0,-0.07275984900362875,-1.474338929473418,0.963160274433454,0,0.0025312526323641674,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-20 00:00:00,2189.1,42472.0,-0.06991444504396949,-1.190400461471607,0.9670176282076614,0,0.0006087838400343822,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-20 04:00:00,2218.4,42982.0,-0.06060860749291219,-0.4284411394959327,0.9708046329834754,0,0.0017271601886956998,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-20 08:00:00,2212.4,42919.0,-0.06282662692579333,-0.5545136687440577,0.9818783612549704,0,-0.001265483587709661,0.0,-0.0,-0.0,0.997527504584968,0.9966305598472162
2023-12-20 12:00:00,2249.3,44047.0,-0.05495709590787534,0.12963741058872447,0.9915082436141662,0,-0.009380165371977094,0.0,-0.0,-0.0,0.997527504584968,0.9966305598472162
2023-12-20 16:00:00,2205.9,43762.0,-0.07227074246595233,-1.248099381488235,0.928037826545092,0,-0.013290151794377387,0.0,-0.0,-0.0,0.997527504584968,0.9966305598472162
2023-12-20 20:00:00,2204.5,43700.0,-0.07243170307811475,-1.1774258957225385,0.9529544118933446,0,0.0007154406348704851,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-21 00:00:00,2202.6,43716.0,-0.07341630989047587,-1.191328515456194,0.9404996728460825,0,-0.001206221146994771,0.0,-0.0,-0.0,0.997527504584968,0.9966305598472162
2023-12-21 04:00:00,2218.6,43833.0,-0.06707183581092035,-0.6020275020270747,0.9310204579228373,0,0.0047723912202465146,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-21 08:00:00,2257.9,43988.0,-0.050692938426147194,0.9039452826214274,0.958482872119307,0,0.014324535782254592,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-21 12:00:00,2235.4,43870.0,-0.05981005474775891,0.13891519505889446,1.0080946810777243,0,-0.007260747565268793,0.0,-0.0,-0.0,0.997527504584968,0.9966305598472162
2023-12-21 16:00:00,2226.3,43647.0,-0.06218577071941134,-0.04950290172540793,1.0244145590662805,0,0.0011364446588861465,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-21 20:00:00,2241.7,43934.0,-0.05748301534767197,0.4627606223742328,0.9998424693559714,0,0.000342862021868443,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-22 00:00:00,2251.4,44043.0,-0.05399355128899774,0.8326942291995884,1.0024768331238605,0,0.0018399339761113343,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-22 04:00:00,2277.4,43634.0,-0.03939277129543228,2.119307411066336,1.0040846137304966,-1,0.020872680395548578,0.0,0.0,0.0,0.997527504584968,0.9966305598472162
2023-12-22 08:00:00,2319.7,43797.0,-0.022235693562439707,3.0433117107287524,0.942530132183285,-1,0.015052878760207049,0.00045,-0.015052878760207049,-0.01550287876020705,0.9825118439984786,0.9811799171091875
2023-12-22 12:00:00,2322.4,43734.0,-0.020591260354524188,2.704229034472659,0.9564577858190085,-1,0.0025397647999316087,0.0,-0.0025397647999316087,-0.0025397647999316087,0.9800164950015754,0.9786879508933138
2023-12-22 16:00:00,2310.8,43691.0,-0.025269795798030792,2.1686410160065686,0.9431476806043382,-1,-0.004067514363151295,0.0,0.004067514363151295,0.004067514363151295,0.9840027261711194,0.9826687781906155
2023-12-22 20:00:00,2327.9,44026.0,-0.020450177225651345,2.1893922644084745,0.9238593223658558,-1,0.0003163589661902928,0.0,-0.0003163589661902928,-0.0003163589661902928,0.9836914280859395,0.9823579021118396
2023-12-23 00:00:00,2275.1,43570.0,-0.039912568260180414,0.9809803207046344,0.9194738355973856,-1,-0.013157921681524553,0.0,0.013157921681524553,0.013157921681524553,0.9966347628554812,0.9952836904510539
2023-12-23 04:00:00,2285.2,43620.0,-0.035866399509949076,1.135330056861085,0.9707035399554921,-1,0.0033254066843596245,0.0,-0.0033254066843596245,-0.0033254066843596245,0.9933205469532165,0.9919739674139938
2023-12-23 08:00:00,2290.3,43600.0,-0.03348383813022249,1.1937994156672418,0.9782033738220599,-1,0.0026802635490111386,0.0,-0.0026802635490111386,-0.0026802635490111386,0.9906581860987339,0.9893152157475661
2023-12-23 12:00:00,2288.2,43810.0,-0.036007280415188525,0.9825004331725133,0.9666235053966078,-1,-0.005572665864314189,0.0,0.005572665864314189,0.005572665864314189,0.9961787931556098,0.9948283388794092
2023-12-23 16:00:00,2295.0,43750.0,-0.0325818172055623,1.1046514228616433,0.9583477247089907,-1,0.0042842736456442125,0.0,-0.0042842736456442125,-0.0042842736456442125,0.9919108906057436,0.9905662220452082
2023-12-23 20:00:00,2311.3,43749.0,-0.025496883562959205,1.4042973101722158,0.962558303295895,-1,0.007124397846807949,0.0,-0.007124397846807949,-0.007124397846807949,0.9848441227924867,0.9835090341857486
2023-12-24 00:00:00,2318.5,43882.0,-0.023401232786389947,1.4143961090146466,0.9574778913746135,-1,0.00020433069107752763,0.0,-0.00020433069107752763,-0.00020433069107752763,0.9846428889122729,0.9833080731051125
2023-12-24 04:00:00,2296.2,43737.0,-0.03195973980622746,0.9109814719287025,0.9570340306958569,-1,-0.0064559447105037564,0.0,0.0064559447105037564,0.0064559447105037564,0.9909996889626812,0.989656255658471
2023-12-24 08:00:00,2289.8,43681.0,-0.03432258861230508,0.7466872910203304,0.9781775629166403,-1,-0.0015347742233816429,0.0,0.0015347742233816429,0.0015347742233816429,0.9925206497406802,0.991175154569664
2023-12-24 12:00:00,2295.8,43711.0,-0.0319351907560117,0.8149159331489435,0.9806503976010773,-1,0.0019468079792375039,0.0,-0.0019468079792375039,-0.0019468079792375039,0.9905884026202071,0.9892455268699257
2023-12-24 16:00:00,2291.1,43664.0,-0.03362489950457981,0.672910167790206,0.9890280703294835,-1,-0.0009837699427359132,0.0,0.0009837699427359132,0.0009837699427359132,0.9915629137163277,0.9902187168852463
2023-12-24 20:00:00,2265.7,43020.0,-0.039806448055771604,0.28461366869989757,0.9745473117835222,0,0.003287213079738973,0.0,-0.003287213079738973,-0.003287213079738973,0.9883034351369753,0.9869636569672988
2023-12-25 00:00:00,2279.5,43205.0,-0.03516844152273446,0.4993912433198052,0.9519441939729776,0,0.0019971630298745626,0.00045,0.0,-0.00045,0.9883034351369753,0.9865195233216636
2023-12-25 04:00:00,2282.2,43256.0,-0.03437900831237162,0.5011879603641022,0.9428820279530816,0,7.147448119429987e-05,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-25 08:00:00,2280.7,43219.0,-0.034750444271899994,0.43289971789517173,0.9413123391262409,0,0.0001479123060986647,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-25 12:00:00,2288.2,43690.0,-0.03509044776609738,0.37502839297843793,0.9445884323658942,0,-0.007005646199294585,0.0,-0.0,-0.0,0.9883034351369753,0.9865195233216636
2023-12-25 16:00:00,2275.9,43528.0,-0.0392386248518557,0.05491864511898805,0.9313084879854863,0,-0.0019221660914681177,0.0,-0.0,-0.0,0.9883034351369753,0.9865195233216636
2023-12-25 20:00:00,2273.6,43656.0,-0.041231224589571625,-0.15936385673046227,0.9428845396679485,0,-0.003783269356156383,0.0,-0.0,-0.0,0.9883034351369753,0.9865195233216636
2023-12-26 00:00:00,2270.6,43489.0,-0.04127046530066725,-0.27120723220141835,0.9430817952340326,0,0.0022881358728087664,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-26 04:00:00,2240.7,42814.0,-0.04929744621924037,-1.0710876626855774,0.9339224358394363,0,0.0013272398590330955,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-26 08:00:00,2242.2,42731.0,-0.04797960179390248,-0.9697436278684088,0.8655864341362965,0,0.0023474752818019124,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-26 12:00:00,2230.0,42441.0,-0.05115929579982481,-1.3457683881151181,0.8565128361442513,0,0.00037176135230120207,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-26 16:00:00,2213.5,42155.0,-0.05632577264664995,-1.9353979164527884,0.8587737334184377,0,-0.0016120272511298047,0.0,-0.0,-0.0,0.9883034351369753,0.9865195233216636
2023-12-26 20:00:00,2233.1,42582.0,-0.050878789963671345,-1.4765055190854453,0.8648163496448696,0,9.478382304755305e-05,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-27 00:00:00,2221.5,42273.0,-0.053652458475133,-1.7677161513119173,0.847316542713279,0,0.0009540538875194718,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-27 04:00:00,2234.4,42528.0,-0.049872648854059065,-1.3015644295152875,0.8443647346284481,0,0.0007134941190978126,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-27 08:00:00,2287.9,43075.0,-0.030482916067463783,0.6942372812372205,0.9647619378557055,0,0.011534909655361537,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-27 12:00:00,2344.6,43038.0,-0.005715227559790037,2.856783976931096,1.0044040906453635,-1,0.025645301571286114,0.0,0.0,0.0,0.9883034351369753,0.9865195233216636
2023-12-27 16:00:00,2350.1,43204.0,-0.004658945018599425,2.576853867231732,0.9960031791397865,-1,-0.0014958246731487644,0.00045,0.0014958246731487644,0.0010458246731487645,0.9897817637998108,0.9875512497796964
2023-12-27 20:00:00,2381.6,43454.0,0.006727074197025118,2.9447718320241365,0.9879895084789393,-1,0.0076866824238906745,0.0,-0.0076866824238906745,-0.0076866824238906745,0.9821736257125232,0.9799602569453235
2023-12-28 00:00:00,2418.3,43434.0,0.02217323909369817,3.137308543592393,1.0052231721539393,-1,0.015872469356009868,0.0,-0.015872469356009868,-0.015872469356009868,0.9665841049361201,0.9644058677968513
2023-12-28 04:00:00,2384.5,43069.0,0.010918739620337625,2.1935474934268213,0.9734244360432481,-1,-0.0057965349240054025,0.0,0.0057965349240054025,0.0057965349240054025,0.9721869434573709,0.9699960800904516
2023-12-28 08:00:00,2403.4,43099.0,0.01858093119367954,2.2612301803398496,0.9994020904375441,-1,0.007230049766733917,0.0,-0.007230049766733917,-0.007230049766733917,0.9651579834736052,0.9629829601578608
2023-12-28 12:00:00,2362.0,42488.0,0.005977873329133132,1.5388728676962347,0.999314689318179,-1,-0.003058649457799635,0.0,0.003058649457799635,0.003058649457799635,0.9681100634164476,0.9659283874668179
2023-12-28 16:00:00,2367.5,42682.0,0.006780938200385833,1.4583450023303,1.0491819224934815,-1,-0.0024620243821229957,0.0,0.0024620243821229957,0.0024620243821229957,0.9704935739971574,0.9683065267081459
2023-12-28 20:00:00,2346.3,42620.0,-0.0017280860575716872,1.0366370495539066,1.0356636173237657,-1,-0.007450185405727774,0.0,0.007450185405727774,0.007450185405727774,0.9777239310585036,0.9755205898616979
2023-12-29 00:00:00,2354.4,42762.0,0.000606380952299368,1.07872844344642,1.141443329127662,-1,-0.00035078168047253996,0.0,0.00035078168047253996,0.00035078168047253996,0.9780668987020786,0.9758627846135453
2023-12-29 04:00:00,2336.3,42333.0,-0.0037407170088608055,0.8495841240999334,1.1035270350688355,-1,0.0033831493760926815,0.0,-0.0033831493760926815,-0.0033831493760926815,0.9747579522839579,0.9725612950426279
2023-12-29 08:00:00,2376.9,42933.0,0.00878357459270962,1.2693363878966646,1.091755099622642,-1,0.0019040890683405514,0.0,-0.0019040890683405514,-0.0019040890683405514,0.9729019263227361,0.9707094517124462
2023-12-29 12:00:00,2330.1,42339.0,-0.0064453859641639966,0.6251813845934616,1.096602288520614,-1,-0.004517458363897206,0.0,0.004517458363897206,0.004517458363897206,0.9772969702670544,0.9750945912439986
2023-12-29 16:00:00,2319.1,42158.0,-0.009745353657323541,0.46255724901153655,1.141755292247275,0,0.00016019734147350393,0.0,-0.00016019734147350393,-0.00016019734147350393,0.9771404098905875,0.9749383836827961
2023-12-29 20:00:00,2301.6,42132.0,-0.017113787791275925,0.1414582839004536,1.08544611524668,0,-0.006876606265854495,0.00045,-0.0,-0.00045,0.9771404098905875,0.9744996614101389
2023-12-30 00:00:00,2299.6,42003.0,-0.016958111902973805,0.12409970127416685,1.082685508941087,0,0.0024460119973654143,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2023-12-30 04:00:00,2297.8,41995.0,-0.01767749282264308,0.07312519336328008,1.080902762896377,0,-0.0005768732897449206,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2023-12-30 08:00:00,2287.7,41926.0,-0.02153302894191711,-0.10163224115046282,1.1019645079401692,0,-0.0025849229385234715,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2023-12-30 12:00:00,2315.4,42399.0,-0.013247470283293872,0.20809069451300344,1.103706475173859,0,-0.0003435450776847204,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2023-12-30 16:00:00,2302.1,42414.0,-0.01912641406337645,-0.06174492287175225,1.0932064169968512,0,-0.0061309045542186635,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2023-12-30 20:00:00,2293.4,42184.0,-0.021095185266736927,-0.17456918526130683,1.0913119500510624,0,0.0021387403761968385,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2023-12-31 00:00:00,2285.8,42221.0,-0.024707601114121402,-0.3568853168924685,1.080489971237467,0,-0.004261565502930174,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2023-12-31 04:00:00,2297.7,42559.0,-0.02218032702799988,-0.2973553784426842,1.075737596335984,0,-0.0034057570638550156,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2023-12-31 08:00:00,2310.7,42547.0,-0.01644417847475399,-0.0918104329272611,1.058035553274712,0,0.005956157049407558,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2023-12-31 12:00:00,2301.7,42492.0,-0.019914331426743814,-0.3173653863955393,1.0585002769103746,0,-0.0025266129191071902,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2023-12-31 16:00:00,2297.8,42657.0,-0.02290562097902793,-0.5610735846219809,1.0867577480407018,0,-0.005914371278484619,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2023-12-31 20:00:00,2284.7,42315.0,-0.025932315324801003,-0.8195594795212663,1.0710315829557855,0,0.0028858276039695537,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2024-01-01 00:00:00,2275.6,42361.0,-0.030286459623601658,-1.2117397448441853,1.0629607996341033,0,-0.005138546160281503,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2024-01-01 04:00:00,2287.7,42535.0,-0.026353452555469836,-1.1179840175505513,1.058430463808852,0,0.0009697210475721621,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2024-01-01 08:00:00,2308.0,42727.0,-0.01902448856625316,-0.6640180618939635,1.112345234320865,0,0.003852492915800609,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2024-01-01 12:00:00,2318.5,42847.0,-0.015422880040818931,-0.38886189400174287,1.1168750700003096,0,0.0014126178764943833,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2024-01-01 16:00:00,2341.1,43587.0,-0.011446067053512365,-0.09545383537462883,1.1268558946443938,0,-0.009713969347524134,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2024-01-01 20:00:00,2355.5,44241.0,-0.010292118430013097,0.025696527414142002,1.0470376023217127,0,-0.009559293603742705,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2024-01-02 00:00:00,2389.7,45481.0,-0.0051171967169239,0.5141838673878263,0.9978187130899816,0,-0.013447951419515596,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2024-01-02 04:00:00,2389.4,45530.0,-0.005602674026545351,0.5490709668257908,0.8730505870109211,0,-0.001066139873512813,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2024-01-02 08:00:00,2394.9,45500.0,-0.0030831663891435213,0.9284505081904366,0.8740977866347004,0,0.0028777815609022928,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2024-01-02 12:00:00,2360.6,45235.0,-0.015556328479789272,-0.2028604098731959,0.8661290908083544,0,-0.00927761302026988,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2024-01-02 16:00:00,2371.3,45072.0,-0.009827169108394429,0.4674871567060715,0.8928619676263668,0,0.0077500886935993685,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2024-01-02 20:00:00,2356.6,44971.0,-0.015295720938100388,-0.08360453624004915,0.8818893629764439,0,-0.004222941500499133,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2024-01-03 00:00:00,2370.6,45333.0,-0.012052447453961612,0.3488077538397413,0.8875890675365695,0,-0.0012040032327179867,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2024-01-03 04:00:00,2365.0,45088.0,-0.012606112826444082,0.32809652656980476,0.8287218551594484,0,0.0021165159209687754,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2024-01-03 08:00:00,2308.0,43724.0,-0.026734606072868594,-1.4647919766614945,0.8430897034095269,0,0.0014036291036092392,0.0,0.0,0.0,0.9771404098905875,0.9744996614101389
2024-01-03 12:00:00,2243.8,43029.0,-0.049589274799196836,-3.5111088312177556,0.824794015673124,1,-0.014706057859266007,0.0,-0.0,-0.0,0.9771404098905875,0.9744996614101389
2024-01-03 16:00:00,2210.5,42661.0,-0.06167037279769172,-3.5261625533209253,0.8679879123622806,1,-0.007417539690700225,0.00045,-0.007417539690700225,-0.007867539690700226,0.969892432116837,0.9668327466454207
2024-01-03 20:00:00,2211.4,42887.0,-0.06302941162915587,-2.9281699127646164,0.8812113530304531,1,-0.004261138688230323,0.0,-0.004261138688230323,-0.004261138688230323,0.9657595859509222,0.962712938223642
2024-01-04 00:00:00,2233.2,43167.0,-0.0553949059139196,-2.115906155391637,0.8675313348435274,1,0.0041940829818693315,0.0,0.0041940829818693315,0.0041940829818693315,0.9698100617949361,0.9667506361742713
2024-01-04 04:00:00,2222.8,42798.0,-0.057193160715596214,-1.9923288039838978,0.8760353534781121,1,0.0028315279292337354,0.0,0.0028315279292337354,0.0028315279292337354,0.9725561060709603,0.9694880176012032
2024-01-04 08:00:00,2229.1,43223.0,-0.05766587621606423,-1.8292983458606447,0.8537170653252577,1,-0.0056434637359013985,0.0,-0.0056434637359013985,-0.0056434637359013985,0.9670675209552194,0.9640167471314799
2024-01-04 12:00:00,2278.6,44114.0,-0.042522993302588574,-0.920691175200445,0.8436512230006808,1,0.004815224237474422,0.0,0.004815224237474422,0.004815224237474422,0.9717241679213973,0.9686587039375986
2024-01-04 16:00:00,2276.2,44004.0,-0.04274229108677652,-0.8790710297406205,0.8710523840775257,1,0.0011187251677906313,0.0,0.0011187251677906313,0.0011187251677906313,0.9728112602042014,0.9697423668086931
2024-01-04 20:00:00,2269.3,44208.0,-0.04732430004009647,-1.0623286569469792,0.8678159686828709,1,-0.007054512729422769,0.0,-0.007054512729422769,-0.007054512729422769,0.965948550785765,0.9629013069377805
2024-01-05 00:00:00,2242.8,43552.0,-0.05407336897565962,-1.3296356001677347,0.8697819531937737,1,0.0012290351448038736,0.0,0.0012290351448038736,0.0012290351448038736,0.9671357355027531,0.9640847464849847
2024-01-05 04:00:00,2252.4,43807.0,-0.05175355810716198,-1.1327119967426222,0.837102896031704,1,-0.0006209320564752171,0.0,-0.0006209320564752171,-0.0006209320564752171,0.9665352099216168,0.9634861153607334
2024-01-05 08:00:00,2241.7,43761.0,-0.056164186496872937,-1.263145263377303,0.8150225480849022,1,-0.003894665389628557,0.0,-0.003894665389628557,-0.003894665389628557,0.9627708786916777,0.9597336593338502
2024-01-05 12:00:00,2224.7,43530.0,-0.0620074864676301,-1.4370037909921158,0.8166286205421843,1,-0.003272815076947719,0.0,-0.003272815076947719,-0.003272815076947719,0.9596199076442493,0.9565926285437282
2024-01-05 16:00:00,2234.3,43633.0,-0.05849157211994882,-1.1833906132938188,0.8171719080869008,1,0.0023816092738489303,0.0,0.0023816092738489303,0.0023816092738489303,0.9619053473156649,0.9588708584191634
2024-01-05 20:00:00,2269.6,44186.0,-0.047025723525734975,-0.6051354986182891,0.8217037077531552,1,0.005384946345937298,0.0,0.005384946345937298,0.005384946345937298,0.9670851560008299,0.9640343265444333
